Code,Name,Close,Location,Industry,List_date,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
603345.SH, 安井食品,163.13,福建,食品饮料,2017-02-22,1/2/1900,2.54,1.62,1.24,0.98,1.09,0.79,0.8,0.64,0.58,0.45,0,0,0,0,0,1,2.32,0.893333333,20.7566,是,1,70.31465517,0,1.597014925,1.38418541,-17.38027175,7.859186957,36805493174,0,0,0,0,0,0,0,0,170.78
603348.SH, 文灿股份,55.7,广东,汽车,2018-04-26,0.38,0.36,0.32,0.62,0.94,0.94,0.96,0.53,0,0,0,0,0,0,0,0,0,0.353333333,0.81,10.2289,是,1,157.6415094,0,-0.563786008,1.201349456,1.422885009,5.445355806,11183343018,0,0,0,0,0,0,0,0,58.41
603351.SH, 威尔药业,22.78,江苏,医药生物,2019-01-30,0.76,0.77,1.39,2.24,2.15,2.06,2.09,1.54,0,0,0,0,0,0,0,0,0,0.973333333,1.896666667,10.2061,是,1,23.40410959,0,-0.486818981,1.099352364,9.470635376,2.231998511,2943946327,0,0,0,0,0,0,0,0,39.17
603353.SH, 和顺石油,19.15,湖南,化工,2020-04-07,0.53,1.39,1.62,1.56,1.92,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0,9.602,是,1,16.22881356,0,-999,2.530459521,-3.935583268,1.994376172,3287550240,0,0,1,0,0,0,0,0,23.23
603355.SH, 莱克电气,24.9,江苏,家用电器,2015-05-13,0.87,0.81,1.25,1.05,0.91,1.25,0.95,0.96,0.88,0.92,0.69,0,0,0,0,0,1,0.976666667,1.053333333,5.6422,是,1,25.49488055,0,-0.07278481,1.303216485,6.752023831,4.413172167,12528261620,0,0,0,0,0,0,0,0,29.32
603356.SH, 华菱精工,12.8,安徽,机械设备,2018-01-24,0.02,0.55,0.52,0.46,0.6,0.64,0.59,0.52,0,0,0,0,0,0,0,0,0,0.363333333,0.583333333,5.8468,-,0,35.2293578,0,-0.377142857,1.763758114,1.442757778,2.189231716,1794756400,0,0,0,0,0,0,0,0,13.05
603357.SH, 设计总院,11.45,安徽,建筑装饰,2017-08-01,0.85,0.8,0.71,1.35,1.04,0.8,0.58,0.56,0,0,0,0,0,0,0,0,0,0.786666667,0.646666667,6.3453,是,1,14.55508475,0,0.216494845,2.450433564,-2.963798528,1.80448521,5610916536,0,1,1,0,0,0,0,0,9.22
603358.SH, 华达科技,18.57,江苏,汽车,2017-01-25,0.82,0.73,0.5,0.66,1.41,2.42,2.14,1.84,1.62,0,0,0,0,0,0,0,1,0.683333333,2.133333333,6.8579,是,1,27.17560976,36.75757692,-0.6796875,1.560187166,-6.739480494,2.707826011,7349529600,0,0,0,0,0,0,0,0,20.28
603359.SH, 东珠生态,12,江苏,建筑装饰,2017-09-01,1/1/1900,1.19,1.13,1.02,1.31,1.09,1,0.87,0.73,0.65,0,0.79,0,0,0,0,1,1.133333333,0.986666667,8.0983,是,1,10.58823529,0,0.148648649,1.358375791,-211.3848918,1.481792475,4965048480,0,1,0,0,1,0,0,1,14.3
603360.SH, 百傲化学,14.29,辽宁,化工,2017-02-06,0.99,0.85,1.64,0.78,0.77,0.98,0.57,0.64,0.49,0.45,0.46,0,0,0,0,0,1,1.16,0.73,4.0163,-,0,12.31896552,0,0.589041096,1.355533823,17.80446782,3.558001145,4029961488,0,1,0,0,0,0,0,0,13.04
603363.SH, 傲农生物,19.22,福建,农林牧渔,2017-09-26,-2.23,0.91,0.07,0,0.29,0,0.22,0,0,0,0,0,0,0,0,0,0,-0.416666667,0.073333333,1.6867,-,0,10000,0,-6.681818182,0.421399811,-0.015567778,11.39503172,12777503550,0,0,0,0,0,0,0,0,12.7
603365.SH, 水星家纺,15.31,上海,纺织服装,2017-11-20,1/1/1900,1.04,1.19,1.07,1.25,0.99,0.8,0.75,0.64,0,0,0,0,0,0,0,1,1.23,0.846666667,9.8885,是,1,12.44715447,0,0.452755906,3.755312406,-2.229924972,1.548263134,4024050300,0,1,1,0,0,0,0,1,16.83
603366.SH, 日出东方,4.63,江苏,家用电器,2012-05-21,0,0.2126,0.1032,-0.6146,0.0685,0.3048,0.34,0.54,0.77,1.19,1.23,0.42,0.57,0,0,0,0,0.105266667,0.394933333,4.371,是,1,43.98353388,0,-0.733457124,0.864851198,45.79703143,1.059254175,3612531000,0,0,0,1,1,1,1,0,5.07
603367.SH, 辰欣药业,11.78,山东,医药生物,2017-09-29,0.74,0.97,1.14,1.11,0.97,0.7,0.7,0.62,0,0,0,0,0,0,0,0,0,0.95,0.673333333,11.1503,是,1,12.4,0,0.410891089,3.400135176,-6.477475234,1.056473817,5235765150,0,1,1,0,1,0,0,1,13.35
603368.SH, 柳药股份,17.1,广西,医药生物,2014-12-04,1/1/1900,1.96,2.66,2.04,2.17,2.34,1.85,1.85,1.66,1.16,0.93,0,0,0,0,0,1,2.06,2.013333333,14.6463,是,1,8.300970874,0,0.023178808,1.551498914,1.890694739,1.167530366,5587629411,0,1,0,0,1,0,0,1,19.04
603369.SH, 今世缘,50.6,江苏,食品饮料,2014-07-03,1/1/1900,1.249,1.1623,0.9173,0.7141,0.6012,1.3656,1.3566,1.514,1.5037,1.1848,0,0,0,0,0,1,1.3432,1.1078,7.411,是,1,37.67123288,36.25261922,0.21249323,1.99477757,-4.999410091,6.827688571,54821650000,1,0,0,0,0,0,0,0,54.4
603377.SH, 东方时尚,5.89,北京,汽车,2016-02-05,0.21,0.27,0.42,0.38,0.56,0.6,0.89,0.88,2.38,1.76,1.22,0,0,0,0,0,1,0.3,0.79,2.9523,-,0,19.63333333,0,-0.620253165,0.272584082,0.874955768,1.995054703,4272404534,0,0,0,0,0,0,0,0,8.97
603378.SH, 亚士创能,11.87,上海,化工,2017-09-28,-1.83,1.62,0.59,0.3,0.72,0.84,0.8,0.68,0.39,0.49,0,0,0,0,0,0,0,0.126666667,0.773333333,5.4191,是,1,93.71052632,0,-0.836206897,0.870755472,0.315847614,2.19040062,3887474035,0,0,0,0,0,0,0,0,25.73
603379.SH, 三美股份,22.35,浙江,化工,2019-04-02,0.88,0.36,1.53,2.94,2.54,1.03,1.17,0.82,0.36,0,0,0,0,0,0,0,1,0.923333333,1.006666667,8.6627,是,1,24.20577617,19.35612071,-0.082781457,6.519965801,-3.693059411,2.580027012,11953179544,0,0,1,0,0,0,0,0,22.78
603380.SH, 易德龙,38.65,江苏,电子,2017-06-22,1/1/1900,1.03,0.79,0.63,0.68,0.68,0.55,3.02,1.5,0.51,0,0,0,0,0,0,1,1.08,1.416666667,6.9616,是,1,35.78703704,0,-0.237647059,1.993052519,-8.410758802,5.551884624,5456880792,0,0,0,0,0,0,0,0,38.3
603383.SH, 顶点软件,24.73,福建,计算机,2017-05-22,0.82,0.64,1.06,1,1.34,1.2,1.26,0.81,1.66,1.45,1.37,0,0,0,0,0,1,0.84,1.09,7.3197,是,1,29.44047619,68.40635583,-0.229357798,3.90602516,-1.692979247,3.378553766,3857743756,0,0,1,0,0,0,0,0,35.9
603385.SH, 惠达卫浴,7.54,河北,轻工制造,2017-04-05,0.62,0.83,0.89,0.65,0.85,0.99,0.37,0.66,0.46,0.56,0,0,0,0,0,0,1,0.78,0.673333333,10.0177,是,1,9.666666667,30.38966827,0.158415842,1.987860569,5.565292046,0.752667778,2744846608,0,1,0,0,1,0,0,1,11.1
603386.SH, 广东骏亚,15.75,广东,电子,2017-09-12,0.91,0.53,0.16,0.34,0.4,0.4,0.41,0,0,0,0,0,0,0,0,0,0,0.533333333,0.27,6.2165,是,1,29.53125,0,0.975308642,0.942976652,1.048183212,2.533579989,3392896592,0,0,0,0,0,0,0,0,20.96
603387.SH, 基蛋生物,14.62,江苏,医药生物,2017-07-17,1/1/1900,1.17,1.3,1.34,1.72,1.4,1.06,0.76,0,0,0,0,0,0,0,0,0,1.19,1.073333333,5.7898,是,1,12.28571429,0,0.108695652,2.907769913,-5.151586697,2.525130402,6621975919,0,1,1,0,0,0,0,0,20.06
603388.SH, 元成股份,7.58,浙江,建筑装饰,2017-03-24,0.17,0.32,0.48,0.67,0.47,0.71,0.68,0.7,0.72,0.56,0,0,0,0,0,0,1,0.323333333,0.696666667,3.948,-,0,23.44329897,0,-0.535885167,0.803582728,1.570148916,1.919959473,2075834197,0,0,0,0,0,0,0,0,8.13
603389.SH, *ST亚振,5.31,江苏,轻工制造,2016-12-15,-0.25,0.06,0,0,0.28,0.46,0.47,0.44,0.48,0.32,0,0,0,0,0,0,0,-0.063333333,0.456666667,2.2812,-,0,10000,0,-1.138686131,2.459971171,-21.88760579,2.327722251,1269092160,0,0,1,0,0,0,0,0,5.21
603390.SH, 通达电气,8.11,广东,汽车,2019-11-25,-0.03,0.13,0.53,0.65,0.56,0.43,0.27,0,0,0,0,0,0,0,0,0,0,0.21,0.233333333,4.7439,-,0,38.61904762,0,-0.1,2.948562356,-5.843003672,1.709563861,2669304209,0,0,1,0,0,0,0,0,9.17
603392.SH, 万泰生物,155.44,北京,医药生物,2020-04-29,1/3/1900,1.62,0.54,0.78,0.42,0.41,0.34,0.33,0.23,0,0,0,0,0,0,0,1,1.83,0.36,7.3575,是,1,84.93989071,6.00593331,4.083333333,1.964130993,-3.741444477,21.12674142,1.20E+11,1.00E+00,0,0,0,0,0,0,0,221.5
603393.SH, 新天然气,21.23,新疆,公用事业,2016-09-12,1/2/1900,1.14,1.89,2.09,1.65,1.56,1.67,1.81,1.68,1.02,0,0,0,0,0,0,1,1.903333333,1.68,10.7016,是,1,11.15411559,22.59602561,0.132936508,2.240295516,-2.735427235,1.983815504,9025285052,0,1,1,0,0,0,0,1,24.63
603396.SH, 金辰股份,86.99,辽宁,电气设备,2017-10-18,0.55,0.78,0.57,1.12,1.27,1.154,1.1407,0.61,0.69,0.72,0,0,0,0,0,0,1,0.633333333,0.968233333,12.0344,是,1,137.3526316,0,-0.345887699,1.762496667,2.396552752,7.228445124,6372860894,0,0,0,0,0,0,0,0,123
603398.SH, 邦宝益智,28.85,广东,轻工制造,2015-12-09,-0.42,0.13,0.26,0.2,0.29,0.38,0.92,0.82,0.75,0.68,0.7,0,0,0,0,0,0,-0.01,0.706666667,2.7585,-,0,10000,0,-1.014150943,8.236100697,-9.607263408,10.45858256,9052403675,0,0,1,0,0,0,0,0,19.78
603399.SH, 吉翔股份,25.02,辽宁,有色金属,2012-08-24,0.03,-0.48,-0.41,0.35,0.42,0.06,-0.87,0.16,0,0.43,0.48,0.47,0.51,0,0,0,0,-0.286666667,-0.216666667,3.7401,-,0,10000,0,0.323076923,2.601159482,-9.650643248,6.689660704,11126497440,0,0,1,1,0,1,0,0,6.61
603408.SH, 建霖家居,11.64,福建,轻工制造,2020-07-30,0.84,0.87,0.83,0.96,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0.846666667,0,5.7902,是,1,13.7480315,46.97211427,-999,1.911323225,-15.13960075,2.010293254,5100412800,0,1,0,0,0,0,0,0,14.2
603416.SH, 信捷电气,40.66,江苏,电气设备,2016-12-21,1/2/1900,2.36,1.16,1.06,0.88,1.33,1.08,1,0.83,0.66,0,0,0,0,0,0,1,1.893333333,1.136666667,12.6349,是,1,21.47535211,0,0.66568915,2.974200909,19.26874656,3.218070582,4063589600,0,0,1,0,0,0,0,0,47.61
603421.SH, 鼎信通讯,7.22,山东,通信,2016-10-11,0.24,0.28,0.35,0.33,0.69,0.78,0.69,0.98,1.04,0.82,0,0,0,0,0,0,1,0.29,0.816666667,4.9797,是,1,24.89655172,0,-0.644897959,1.965464902,4.742218507,1.449886539,4389242139,0,0,0,0,1,0,0,0,8.51
603429.SH, 集友股份,12.81,安徽,轻工制造,2017-01-24,0.37,0.19,0.79,0.6061,0.8433,1.0354,0.919,0.7688,0.6916,0,0,0,0,0,0,0,1,0.45,0.907733333,3.4135,是,1,28.46666667,55.55532396,-0.504259694,2.394605443,-1.99751352,3.752746448,7383480070,0,0,1,0,0,0,0,0,26.1
603439.SH, 贵州三力,13.13,贵州,医药生物,2020-04-28,0.37,0.24,0.36,0.3,0.24,0.22,0.17,0,0,0,0,0,0,0,0,0,0,0.323333333,0.13,2.5105,-,0,40.60824742,0,1.487179487,3.050716248,-2.964194533,5.230033858,5185081166,0,0,1,0,0,0,0,0,15.78
603444.SH, 吉比特,389.5,福建,传媒,2017-01-04,0,0,0,0,0,0,3.28,3.63,2.88,2.14,0.44,0,0,0,0,0,0,0,2.303333333,63.7327,是,1,10000,78.30158705,-1,2.384557147,-1.922920333,6.111462405,23049608480,0,0,1,0,0,0,0,0,421.85
603456.SH, 九洲药业,50.27,浙江,医药生物,2014-10-10,0.76,0.47,0.3,0.2,0.33,0.25,0.96,0.79,1.07,0.87,0.75,1.48,0.91,0.56,0,0,1,0.51,0.666666667,5.4974,是,1,98.56862745,0,-0.235,1.809316742,-187.5143081,9.144322771,38213739754,0,0,0,0,0,0,0,0,56.26
603458.SH, 勘设股份,10.33,贵州,建筑装饰,2017-08-09,1/1/1900,2.14,2.37,2.84,3.18,1.72,1.15,1.66,1.72,0.32,0,0,0,0,0,0,1,1.87,1.51,10.5279,是,1,5.524064171,0,0.238410596,1.559807018,3.415132281,0.981202329,3486364073,0,1,0,0,1,0,0,1,13.25
603466.SH, 风语筑,18.77,上海,建筑装饰,2017-10-20,1/1/1900,1.19,0.91,0.72,1.46,1.04,0.64,0,0,0,0,0,0,0,0,0,0,1.1,0.56,5.4376,是,1,17.06363636,0,0.964285714,1.882149561,-6.812615944,3.45189054,7975157684,0,0,0,0,0,0,0,0,27.2
603477.SH, 巨星农牧,25.92,四川,纺织服装,2017-12-18,0.53,0.38,0.16,0.25,0.35,0.32,0.23,0.18,0,0,0,0,0,0,0,0,0,0.356666667,0.243333333,6.4987,是,1,72.6728972,10.16166418,0.465753425,1.232035057,2.36040934,3.988490006,9914370548,0,0,0,0,0,0,0,0,15.5
603486.SH, 科沃斯,124.45,江苏,机械设备,2018-05-28,1/3/1900,1.14,0.22,1.27,1.04,0.64,1.13,1.08,4.82,0,0,0,0,0,0,0,1,1.63,0.95,8.6995,是,1,76.34969325,31.40458733,0.715789474,1.950018658,-2.447520338,14.30541985,57443840469,1,0,0,0,0,0,0,0,150.95
603488.SH, 展鹏科技,7.16,江苏,机械设备,2017-05-16,0.25,0.36,0.41,0.36,0.38,0.47,0.52,0.53,0.56,0.5,0,0,0,0,0,0,1,0.34,0.506666667,3.3564,是,1,21.05882353,0,-0.328947368,5.12783419,-3.124598647,2.133237993,2064372411,0,0,1,0,0,0,0,0,9.13
603489.SH, 八方股份,193.6,江苏,电气设备,2019-11-11,1/5/1900,3.35,3.5,2.58,1.64,2.98,1.38,0,0,0,0,0,0,0,0,0,0,3.963333333,1.453333333,22.2362,是,1,48.84777124,0,1.72706422,3.56101174,-1.545249434,8.706523597,22018047231,0,0,1,0,0,0,0,0,225.6
603496.SH, 恒为科技,11.9,上海,计算机,2017-06-07,0.2564,0.1806,0.3342,0.7436,0.8598,0.827,0.6844,3.234,2.6008,4.1866,0,0,0,0,0,0,1,0.257066667,1.5818,5.151,-,0,46.29149378,21.07199717,-0.837484722,2.748639156,-8.256556891,2.310231023,2445951839,0,0,1,0,0,0,0,0,15.5
603499.SH, 翔港科技,7.95,上海,轻工制造,2017-10-16,-0.09,0.04,0.1,0.4787,0.5789,0.7049,0.6706,0,0,0,0,0,0,0,0,0,0,0.016666667,0.4585,2.7731,-,0,477,0,-0.963649582,1.74412775,2.092048049,2.866827738,1414308869,0,0,0,0,0,0,0,0,9.2
603500.SH, 祥和实业,14.94,浙江,机械设备,2017-09-04,0.26,0.32,0.5,0.47,0.76,0.78,0.99,0,0,0,0,0,0,0,0,0,0,0.36,0.59,3.567,是,1,41.5,50.1420014,-0.389830508,3.931028121,-3.837574046,4.188393608,3496614570,0,0,1,0,0,0,0,0,9.03
603501.SH, 韦尔股份,173.35,上海,电子,2017-05-04,1/5/1900,3.19,0.73,0.33,0.34,0.38,0.31,0.72,1.9,1.96,0,0,0,0,0,0,1,3.02,0.47,18.2308,是,1,57.40066225,0,5.425531915,2.332907187,5.411686053,9.508633741,1.31E+11,1.00E+00,0,1,0,0,0,0,0,310.77
603505.SH, 金石资源,41.33,浙江,采掘,2017-05-03,0.79,1,0.93,0.57,0.35,0.28,0.19,0.2,0.3,0.29,0,0,0,0,0,0,1,0.906666667,0.223333333,4.13,是,1,45.58455882,0,3.059701493,1.242823261,4.071693469,10.00726392,9843551659,0,0,0,0,0,0,0,0,36.23
603506.SH, 南都物业,13.78,浙江,房地产,2018-02-01,0.87,1.03,0.85,0.91,1.26,1.13,1.22,0,0,0,0,0,0,0,0,0,0,0.916666667,0.783333333,5.0436,是,1,15.03272727,40.00105488,0.170212766,1.692110224,-1.503402109,2.73217543,2647666684,0,0,0,0,0,0,0,0,16.84
603507.SH, 振江股份,32.29,江苏,电气设备,2017-11-06,1/1/1900,0.54,0.3,0.48,1.167,1.54,0.76,0.13,0,0,0,0,0,0,0,0,0,0.756666667,0.81,12.8658,是,1,42.67400881,0,-0.065843621,0.991813172,1.080460136,2.509754543,3253853260,0,0,0,0,0,0,0,0,40.9
603508.SH, 思维列控,13.35,河南,计算机,2015-12-24,1/1/1900,-2.11,4.11,1.17,0.82,1.17,2.25,1.99,1.27,1.1,0.93,0,0,0,0,0,0,1.136666667,1.803333333,15.4571,是,1,11.74486804,0,-0.369685767,7.7188553,-1.960115813,0.863680768,4972907237,0,1,1,0,1,0,0,1,22.98
603511.SH, 爱慕股份,17.6,北京,纺织服装,0000-00-00,0.9,1.23,0.93,1.25,1.55,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,10.9276,是,1,17.25490196,52.20980168,-999,5.496353106,-7.223254136,1.610600681,6528163200,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,23.72
603515.SH, 欧普照明,17.29,上海,电子,2016-08-19,1/1/1900,1.06,1.18,1.19,1.18,0.94,0.84,0.56,0.91,0.84,0,0,0,0,0,0,1,1.146666667,0.78,7.6728,是,1,15.07848837,0,0.47008547,2.108068829,39.20373712,2.25341466,12572692236,0,0,1,0,0,0,0,0,20.76
603516.SH, 淳中科技,12.22,北京,计算机,2018-02-02,0.45,0.96,0.87,0.66,1.3,1.19,1.14,0,0,0,0,0,0,0,0,0,0,0.76,0.776666667,5.3101,是,1,16.07894737,44.84341376,-0.021459227,7.576435602,-39.87272611,2.301274929,2029204267,0,0,1,0,0,0,0,0,20.28
603517.SH, 绝味食品,56,湖南,食品饮料,2017-03-17,1/1/1900,1.15,1.38,1.56,1.26,1.06,0.84,0.66,0.54,0.42,0.14,0,0,0,0,0,1,1.376666667,0.853333333,9.2785,是,1,40.6779661,0,0.61328125,1.563140761,-8.861575633,6.035458318,29838168777,0,0,0,0,0,0,0,0,68.33
603518.SH, 锦泓集团,7.96,江苏,纺织服装,2014-12-03,0.81,-2.5,0.42,1.58,1.28,0.68,0.76,1.21,1.22,0.85,0.9,0.75,0.99,1.1,0,0,0,-0.423333333,0.883333333,8.4901,-,0,10000,0,-1.479245283,0.711733465,-0.508307151,0.937562573,2593588497,0,0,0,0,1,0,0,0,12.07
603519.SH, 立霸股份,11.72,江苏,家用电器,2015-03-19,0.41,0.43,0.596,0.411,0.522,0.453,0.847,0.914,0.821,0.737,0.854,0,0,0,0,0,1,0.478666667,0.738,3.1025,是,1,24.48467967,96.97782024,-0.351400181,1.999144343,14.9942621,3.777598711,2812421980,0,0,0,0,0,0,0,0,14.77
603520.SH, 司太立,28.13,浙江,医药生物,2016-03-09,1/1/1900,1,1.01,0.78,0.69,0.68,0.77,0.75,0.71,0.4,0.75,0,0,0,0,0,1,1.11,0.733333333,8.8768,是,1,25.34234234,0,0.513636364,1.093182054,0.973593848,3.168934751,10712137600,0,0,0,0,0,0,0,0,65
603527.SH, 众源新材,13.15,安徽,有色金属,2017-09-07,0.56,0.26,0.53,0.54,0.83,0.8,0.67,0.41,0.2,0,0,0,0,0,0,0,1,0.45,0.626666667,4.3266,是,1,29.22222222,35.45457447,-0.281914894,1.846149398,2.175228608,3.039338048,2306575040,0,0,0,0,0,0,0,0,12.05
603528.SH, 多伦科技,5.99,江苏,计算机,2016-05-03,-0.2749,0.1275,0.2463,0.2174,0,1.6299,0,0,0,0,0,0,0,0,0,0,0,0.032966667,0.5433,2.3189,-,0,181.6986855,0,-0.939321431,3.201030829,8.425674225,2.583121308,3383268286,0,0,1,0,0,0,0,0,6.99
603530.SH, XD神马电,16.18,江苏,电气设备,Fetching,0.24,0.33,0.34,0.34,0.35,0.33,0.18,0.1,0,0,0,0,0,0,0,0,0,0.303333333,0.203333333,3.6664,是,1,53.34065934,0,0.491803279,3.87900413,-7.756577931,4.413048222,4819736096,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,19.19
603533.SH, 掌阅科技,15.51,北京,传媒,Fetching,0.35,0.66,0.4,0.35,0.33,0.21,0.1,0,0,0,0,0,0,0,0,0,0,0.47,0.103333333,5.7793,是,1,33,0,3.548387097,3.351399399,-1.155970104,2.683716021,6570285620,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,25.51
603535.SH, 嘉诚国际,32.34,广东,交通运输,Fetching,1.19,1.07,0.85,0.91,0.95,0.92,0.64,0.62,0.64,0.61,0,0,0,0,0,0,1,1.036666667,0.726666667,12.6554,是,1,31.19614148,0,0.426605505,1.710848631,9.55258037,2.555430883,4861206607,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,30.29
603536.SH, 惠发食品,7.36,山东,食品饮料,Fetching,-0.82,0.14,0.04,0.27,0.58,0.47,0.48,0.68,0.73,0.8,0,0,0,0,0,0,0,-0.213333333,0.543333333,3.3779,是,1,10000,0,-1.392638037,0.814143753,1.915485147,2.178868528,1742746030,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,10.76
603538.SH, 美诺华,31.95,浙江,医药生物,Fetching,0.92,1.13,1.03,0.66,0.4,0.88,0.86,0.81,0.77,0.67,0,0,0,0,0,0,1,1.026666667,0.85,11.0878,是,1,31.12012987,0,0.207843137,1.484450979,1.47709585,2.881545482,6614311678,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,35.51
603551.SH, 奥普家居,9.06,浙江,家用电器,Fetching,0.07,0.48,0.74,0.84,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,3.9798,是,1,21.06976744,0,-999,2.051176009,-1.719171116,2.276496306,3546310800,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,10.21
603555.SH, *ST贵人,4,福建,纺织服装,Fetching,0.33,-0.61,-1.62,-1.09,0.25,0.4766,0.5405,0.5148,0.8066,1.0057,0.7768,0,0,0,0,0,0,-0.633333333,0.510633333,1.1616,-,0,10000,0,-2.240289836,2.622624721,4.390178505,3.443526171,5217397789,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,2.78
603556.SH, 海兴电力,15.12,浙江,机械设备,Fetching,0.64,0.98,1.03,0.68,1.5,1.81,1.55,1.26,1.02,0,0,0,0,0,0,0,1,0.883333333,1.54,11.156,是,1,17.11698113,0,-0.426406926,4.488528059,-2.160715662,1.355324489,7081031740,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,13.8
603557.SH, ST起步,3.66,浙江,纺织服装,Fetching,-0.46,-0.59,0.3,0.38,0.44,0.42,0.39,0,0,0,0,0,0,0,0,0,0,-0.25,0.27,2.5297,-,0,10000,0,-1.925925926,2.161846841,3.220621655,1.446811875,1870096104,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,5.4
603558.SH, 健盛集团,12.37,浙江,纺织服装,Fetching,0.43,-1.31,0.68,0.5,0.34,0.29,0.36,1.28,1.26,1.09,0.89,0,0,0,0,0,0,-0.066666667,0.643333333,5.8908,是,1,10000,0,-1.103626943,1.274852581,2.657077899,2.099884566,4361663404,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,11.78
603559.SH, 中通国脉,11.12,吉林,通信,Fetching,-2.49,0,0,0,0,0.63,0.62,0.56,0.56,0,0,0,0,0,0,0,0,-0.83,0.603333333,3.6344,-,0,10000,0,-2.375690608,1.363072471,0.763289396,3.059652212,1527718787,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.31
603565.SH, 中谷物流,15.82,上海,交通运输,Fetching,2.7,1.65,1.43,0.92,0.73,0.83,0,0,0,0,0,0,0,0,0,0,0,1.926666667,0.276666667,10.121,是,1,8.211072664,59.81539971,5.963855422,2.513065805,1417.792238,1.563086652,26236599170,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,1,28.39
603566.SH, 普莱柯,27.06,河南,农林牧渔,Fetching,0.78,0.68,0.34,0.42,0.36,0.59,0.99,1.17,1.36,1.08,0.96,0,0,0,0,0,1,0.6,0.916666667,5.6002,是,1,45.1,0,-0.345454545,2.122247313,-9.764973313,4.831970287,7333323760,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,22.1
603567.SH, 珍宝岛,11.8,黑龙江,医药生物,Fetching,0.3841,0.5138,0.4812,0.5446,0.6134,0.6001,1.4522,1.33,1.21,1.08,0.82,0,0,0,0,0,1,0.4597,1.127433333,7.4768,是,1,25.66891451,30.06571487,-0.592259705,2.37404555,4.199007573,1.578215279,10615929682,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,15.3
603568.SH, 伟明环保,35.04,浙江,公用事业,Fetching,1.2,1,1.01,1.08,0.74,0.48,0.67,0.55,0.42,0.29,0.17,0,0,0,0,0,1,1.07,0.566666667,5.8686,是,1,32.74766355,0,0.888235294,1.147063112,-0.750942555,5.970759636,35930357127,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,36.53
603569.SH, 长久物流,8.24,北京,交通运输,Fetching,0.15,0.2,0.21,0.71,0.98,0.97,0.85,0.74,0.48,0,0,0,0,0,0,0,1,0.186666667,0.853333333,3.8455,-,0,44.14285714,0,-0.78125,1.244937186,1.748090858,2.14276427,5429398018,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,7.23
603577.SH, 汇金通,11.1,山东,电气设备,Fetching,0.2201,0.3676,0.323,0.1814,0.2725,0.7246,0.6489,0.5106,0.6583,0.5468,0.1511,0,0,0,0,0,1,0.303566667,0.628033333,5.1772,是,1,36.56527946,0,-0.516639244,1.716098526,1.402205344,2.14401607,3689833408,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,9.27
603578.SH, 三星新材,13.17,浙江,家用电器,Fetching,0.77,0.95,0.7,0.71,0.66,0.72,0.57,0.52,0.52,0.49,0,0,0,0,0,0,1,0.806666667,0.603333333,6.7214,是,1,16.32644628,30.7339736,0.337016575,2.974749542,15.47155327,1.959413217,2153462962,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,16.87
603579.SH, 荣泰健康,24.85,上海,家用电器,Fetching,1.69,1.41,2.13,1.78,1.58,3.94,2.72,1.2,0.52,0,0,0,0,0,0,0,1,1.743333333,2.62,12.3818,是,1,14.2543021,40.47561102,-0.334605598,2.338214432,-4.262137982,2.006977984,3430083349,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,33.34
603580.SH, 艾艾精工,10.74,上海,化工,Fetching,0.2608,0.2339,0.2721,0.3835,0.4798,0.6213,0.6,0.45,0.4589,0.42,0,0,0,0,0,0,1,0.2556,0.5571,3.5321,是,1,42.01877934,0,-0.541195477,4.13485744,-6.098353032,3.040684012,1344627228,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,11.73
