Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
601288.SH, 农业银行,2.94,北京,银行,2010-07-15,0.59,0.59,0.59,0.58,0.55,0.55,0.55,0.51,0,0,0,0,0,0,0,1,0.59,0.353333333,5.39,是,1,4.983050847,30.01537025,0.669811321,0,0,0.545454545,1.14E+12,1,1,0,1,1,1,1,1,3.14
601298.SH, 青岛港,5.53,山东,交通运输,2019-01-21,0.59,0.59,0.6,0.55,0.46,0.4,0.36,0,0,0,0,0,0,0,0,0,0.593333333,0.12,5.0833,是,1,9.320224719,34.3039094,3.944444444,1.282351066,-6.011051823,1.087875986,41802684000,0,1,0,0,1,0,0,1,6.43
601299.SH, 中国北车,0,北京,-,2009-12-29,0,0,0,0,0,0,0.48,0.4,0.33,0,0,0,0,0,0,0,0,0.403333333,0,-,0,10000,0,-1,0,0,#DIV/0!,3.68E+11,1,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
601311.SH, 骆驼股份,13.1,湖北,汽车,2011-06-02,0.64,0.68,0.64,0.55,0.61,0.72,0.79,0.62,0.57,0.83,0.78,0.55,0.24,0,0,1,0.653333333,0.66,6.535,是,1,20.05102041,30.32821627,-0.01010101,1.928345291,2.789023239,2.004590666,14122330952,0,0,0,1,0,1,0,0,9.35
601318.SH, 中国平安,49.57,广东,非银金融,2007-03-01,8.04,8.38,6.01,4.99,3.49,2.98,4.68,3.55,2.53,2.5,2.3,1.89,0.09,2.11,0,1,7.476666667,3.586666667,41.72,是,1,6.629959875,24.99232974,1.084572491,0,0,1.188159156,1.28E+12,1,1,0,1,1,1,1,1,86.98
601319.SH, 中国人保,5.02,北京,非银金融,2018-11-16,0.45,0.51,0.32,0.39,0.34,0.45,0,0,0,0,0,0,0,0,0,0,0.426666667,0,4.57,是,1,11.765625,22.90068706,-999,0,0,1.098468271,2.67E+11,1,1,0,0,1,0,0,1,6.57
601326.SH, 秦港股份,2.65,河北,交通运输,2017-08-16,0.18,0.17,0.15,0.18,0.07,0.27,0.39,0.41,0.32,0.25,0.26,0.19,0,0,0,1,0.166666667,0.373333333,2.7233,是,1,15.9,53.99930427,-0.553571429,1.214125841,2.917910103,0.973084126,15086012400,0,0,0,0,1,0,0,1,2.82
601328.SH, 交通银行,4.52,上海,银行,2007-05-15,0.99,1,0.96,0.91,0.89,0.9,0.89,0.84,0,0,0,0.61,0,0,0,1,0.983333333,0.576666667,9.87,是,1,4.596610169,30.26974145,0.705202312,0,0,0.457953394,3.66E+11,1,1,0,1,1,1,1,1,4.48
601330.SH, 绿色动力,9.35,广东,公用事业,2018-06-11,0.43,0.36,0.25,0.2,0.22,0.22,0.16,0.22,0,0,0,0,0,0,0,1,0.346666667,0.126666667,3.9382,是,1,26.97115385,27.90752625,1.736842105,0.703599381,-0.262888719,2.374181098,12178665600,0,0,0,0,0,0,0,0,8.63
601333.SH, 广深铁路,2.14,广东,交通运输,2006-12-22,-0.08,0.11,0.11,0.14,0.16,0.15,0.09,0.18,0.19,0.25,0.22,0.19,0.17,0.202,0,0,0.046666667,0.153333333,3.9801,-,0,45.85714286,56.78646447,-0.695652174,0.876006626,-20.42055058,0.537674933,15442110660,0,0,0,1,1,1,1,0,2.22
601336.SH, 新华保险,39.17,北京,非银金融,2011-12-16,4.58,4.67,2.54,1.73,1.58,2.76,2.05,1.42,0.94,1.24,1.87,2.22,0.54,0,0,1,3.93,1.47,32.59,是,1,9.96692112,30.21196996,1.673469388,0,0,1.201902424,1.49E+11,1,1,0,1,1,1,1,1,57.97
601339.SH, 百隆东方,5.24,浙江,纺织服装,2012-06-12,0.25,0.2,0.29,0.33,0.4,0.22,0.63,0.68,0.37,1.59,1.55,0.84,0.8,0,0,1,0.246666667,0.56,5.2619,是,1,21.24324324,30.22072128,-0.55952381,1.247829284,1.806878976,0.995838005,9240000000,0,0,0,1,1,1,1,1,4
601360.SH, 三六零,12.04,天津,计算机,2012-01-16,0.43,0.88,0.53,0.1715,0.4015,0.5725,0.5831,0.4405,0.6609,0.7779,0.83,0.61,0.35,0,0,1,0.613333333,0.5615,5.1538,-,0,19.63043478,5.99446234,0.092312259,4.20604217,-1.447106839,2.336140324,89245586331,1,0,1,1,0,1,0,0,15.71
601366.SH, 利群股份,5.95,山东,商业贸易,2017-04-12,0.15,0.31,0.23,0.49,0.53,0.49,0.49,0.49,0.49,0.51,0,0,0,0,0,1,0.23,0.49,5.2636,-,0,25.86956522,47.13946461,-0.530612245,0.64060288,0.680256057,1.130405046,5472874306,0,0,0,0,1,0,0,0,6.96
601368.SH, 绿城水务,4.91,广西,公用事业,2015-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9433,是,1,10000,30.26695849,-999,0.591905983,0.474109631,0.993263609,4556141077,0,0,0,0,1,0,0,0,5.36
601369.SH, 陕鼓动力,12.26,陕西,机械设备,2010-04-28,0.4085,0.3617,0.2138,0.1471,0.15,0.22,0.32,0.56,0.63,0.51,0.63,0.47,0.46,0.57,0,1,0.328,0.503333333,4.1521,是,1,37.37804878,63.98708215,-0.348344371,1.314341507,2.069431144,2.952722719,13910290332,0,0,0,1,0,1,0,0,7.18
601375.SH, 中原证券,4.59,河南,非银金融,2017-01-03,0.02,0.02,0.02,0.11,0.22,0.49,0.24,0.13,0.09,0.05,0.25,0.43,0,0,0,1,0.02,0.153333333,2.88,是,1,229.5,132.9058144,-0.869565217,0,0,1.59375,20335834986,0,0,0,0,0,0,0,0,7.02
601377.SH, 兴业证券,9.13,福建,非银金融,2010-10-13,0.6,0.26,0.02,0.34,0.31,0.8,0.34,0.27,0.22,0.2,0.39,0.6,0.14,1.64,0,1,0.293333333,0.276666667,5.6354,是,1,31.125,30.39559922,0.060240964,0,0,1.620115697,60270045066,1,0,0,1,0,1,0,0,8.68
601388.SH, 怡球资源,4.66,江苏,有色金属,2012-04-23,0.22,0.06,0.05,0.16,0.01,0.02,0.0565,0.22,0.44,1,0.95,0.76,0.14,0,0,1,0.11,0.238833333,1.4926,是,1,42.36363636,30.44489993,-0.539427774,2.150021853,4.578703591,3.122068873,8894973387,0,0,1,1,0,1,0,0,3.02
601390.SH, 中国中铁,5.25,北京,建筑装饰,2007-12-03,0.963,0.95,0.718,0.669,0,0,0,0,0,0,0,0,0.05,0.24,0,0,0.877,0,8.49,是,1,5.98631699,17.53764248,-999,1.051964658,0.480082917,0.618374558,1.35E+11,1,1,0,1,1,1,1,1,5.27
601398.SH, 工商银行,4.67,北京,银行,2006-10-27,0.86,0.86,0.82,0.79,0.77,0.77,0.78,0.74,0.67,0.59,0.48,0.39,0.33,0.24,0,1,0.846666667,0.73,7.48,是,1,5.515748031,29.99897509,0.159817352,0,0,0.624331551,1.86E+12,1,1,0,1,1,1,1,1,4.99
601399.SH, ST国重装,3.45,四川,机械设备,2020-06-08,0.0464,0.0686,0.0913,0.1366,0,0.0283,-3.4435,-1.3985,-1.7095,-0.0829,0.168,0.2736,0.2494,0.2836,0.089,0,0.068766667,-2.183833333,1.7398,-,0,50.16965584,0,-1.031488972,1.894907304,-11.87426195,1.98298655,30744755299,0,0,0,0,0,0,0,0,3.99
601456.SH, 国联证券,12.23,江苏,非银金融,2020-07-31,0.28,0.27,0.03,0.19,0,0.88,0.48,0.18,0.06,0,0.3,0.39,0.03,1.48,0,0,0.193333333,0.24,4.4549,是,1,63.25862069,0,-0.194444444,0,0,2.745291701,31890575790,0,0,0,0,0,0,0,0,21.33
601500.SH, 通用股份,5.12,江苏,化工,2016-09-19,0.1,0.12,0.2,0.2,0.29,0.29,0.37,0.4,0.3,0.17,0,0,0,0,0,1,0.14,0.356666667,4.21,是,1,36.57142857,41.88351144,-0.607476636,0.879119169,1.283186966,1.216152019,4823764198,0,0,0,0,1,0,0,0,5.91
601512.SH, 中新集团,8.77,江苏,房地产,2019-12-20,0.87,0.8,0.73,0.61,0.45,0,0,0.39,0.47,0.42,0,0,0,0,0,0,0.8,0.286666667,7.3734,是,1,10.9625,30.43395652,1.790697674,2.119555452,5.160093006,1.189410584,14719099800,0,1,1,0,1,0,0,1,9.94
601515.SH, 东风股份,6.66,广东,轻工制造,2012-02-16,0.41,0.31,0.67,0.59,0.51,0.67,0.66,1.26,1.09,1.09,1.02,1.01,1.02,0,0,1,0.463333333,1.003333333,3.2647,是,1,14.37410072,48.59258179,-0.53820598,2.10776482,-11.74005184,2.040003676,8793759416,0,1,1,1,0,1,0,0,5.63
601518.SH, 吉林高速,2.42,吉林,交通运输,2010-03-19,0.07,0.14,0.19,0.24,0.16,0.11,0.21,0.24,0.24,0.18,0.11,0.104,0.064,0.107,0,1,0.133333333,0.23,2.7818,-,0,18.15,0,-0.420289855,1.254830094,2.65946127,0.869940326,3132916681,0,0,0,1,1,1,1,1,2.29
601519.SH, 大智慧,6.88,上海,计算机,2011-01-28,0.036,0.003,0.05,0.19,-0.89,-0.229,0.054,0.006,-0.192,0.155,0.275,0.322,0.126,0.071,0,0,0.029666667,-0.044,0.7631,-,0,231.9101124,0,-1.674242424,3.447278038,-1.319691567,9.015856375,15285413000,0,0,1,1,0,1,0,0,10.38
601555.SH, 东吴证券,8.47,江苏,非银金融,2011-12-12,0.46,0.35,0.12,0.26,0.5,1,0.49,0.19,0.14,0.15,0.38,0.49,0.18,0,0,1,0.31,0.273333333,7.1846,是,1,27.32258065,48.60223926,0.134146341,0,0,1.178910447,30462073428,0,0,0,1,1,1,1,0,9.86
601558.SH, 退市锐电,0,北京,-,2011-01-13,0,0.01,0.03,0.02,-0.51,-0.74,0.01,-0.86,-0.14,0.39,3.17,2.06,5.4,1.73,0,0,0.013333333,-0.33,0,-,0,0,0,-1.04040404,0,0,#DIV/0!,1507650000,0,1,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
601566.SH, 九牧王,14.13,福建,纺织服装,2011-05-30,0.64,0.64,0.93,0.86,0.74,0.7,0.61,0.93,1.16,0.99,0.8,0.57,0.43,0,0,1,0.736666667,0.9,7.3054,是,1,19.18099548,100.9293672,-0.181481481,1.569415789,8.999208469,1.934185671,6602580854,0,0,0,1,0,1,0,0,11.4
601567.SH, 三星医疗,12.15,浙江,电气设备,2011-06-15,0.69,0.75,0.36,0.63,0.6,0.49,0.92,0.7,0.66,0.89,0.99,0.84,0.39,0,0,1,0.6,0.76,6.2173,是,1,20.25,28.10486044,-0.210526316,1.598865624,-40.18868021,1.954224503,12867360812,0,0,0,1,0,1,0,0,6.65
601568.SH, 北元集团,8.16,陕西,化工,2020-10-20,0.51,0.51,0.53,0.46,0.35,0,0,0,0,0,0,0,0,0,0,0,0.516666667,0,3.4681,是,1,15.79354839,0,-999,2.734306891,-4.040797389,2.352873331,32427777786,0,0,1,0,0,0,0,0,9.19
601577.SH, 长沙银行,8.05,湖南,银行,2018-09-26,1.47,1.48,1.42,1.28,1.04,1.0045,1.0733,0.9494,0.962,0.7783,0.68,0.66,0,0,0,1,1.456666667,0.9949,11.21,是,1,5.526315789,21.55204237,0.464133749,0,0,0.718108831,36877647924,0,1,0,0,1,0,0,1,9.52
601579.SH, 会稽山,10.54,浙江,食品饮料,2014-08-25,0.6,0.34,0.36,0.37,0.33,0.28,0.33,0.41,0.42,0.37,0.2,0.35,0,0,0,1,0.433333333,0.386666667,6.7733,是,1,24.32307692,0,0.120689655,2.118251602,-14.33883565,1.55611002,5416250400,0,0,1,0,0,0,0,0,13.84
601588.SH, 北辰实业,2.23,北京,房地产,2006-10-16,0.04,0.46,0.35,0.34,0.18,0.18,0.16,0.2,0.19,0.14,0.06,0.17,0.13,0.1,0,1,0.283333333,0.183333333,4.2824,是,1,7.870588235,30.53619469,0.545454545,1.795405196,0.428382874,0.520736036,7878826800,0,1,0,1,1,1,1,1,2.28
601595.SH, 上海电影,9.81,上海,传媒,2016-08-17,-0.96,0.37,0.63,0.69,0.75,0.69,0.58,0.5,0.37,0,0,0,0,0,0,1,0.013333333,0.483333333,4.5055,-,0,735.75,30.77630052,-0.972413793,2.357524378,-1.500100894,2.177338808,5468040000,0,0,1,0,0,0,0,0,10.91
601598.SH, 中国外运,4.52,北京,交通运输,2019-01-18,0.37,0.38,0.45,0.38,0.3726,0.3242,0,0,0,0,0,0,0,0,0,0,0.4,0,4.1141,是,1,11.3,31.6781891,-999,1.163446822,4.733862124,1.098660703,37300051530,0,1,0,0,1,0,0,1,4.4
601599.SH, 浙文影业,2.87,浙江,传媒,2011-05-27,-1.14,-1.08,0.06,0.33,0.2,0.31,0.18,0.04,0.03,0.51,0.56,0.36,0.34,0,0,0,-0.72,0.083333333,0.601,-,0,10000,0,-9.64,0.954626035,0.164288506,4.775374376,2829938136,0,0,0,1,0,1,0,0,2.78
601600.SH, 中国铝业,6.14,北京,有色金属,2007-04-30,0.028,0.037,0.044,0.09,0.02,0.01,-1.2,0.07,-0.61,0.02,0.06,-0.3435,0.0007,0.82,0,0,0.036333333,-0.58,2.9282,-,0,168.9908257,0,-1.062643678,0.737757281,0.401146636,2.096851308,89369032993,1,0,0,1,0,1,0,0,3.63
601601.SH, 中国太保,27.4,上海,非银金融,2007-12-25,2.63,3.06,1.99,1.62,1.33,1.96,1.22,1.02,0.59,0.97,1,0.95,0,0,0,1,2.56,0.943333333,22.37,是,1,10.703125,39.19974046,1.713780919,0,0,1.224854716,3.10E+11,1,1,0,1,1,1,1,1,38.4
601606.SH, 长城军工,11.15,安徽,国防军工,2018-08-06,0.16,0.14,0.15,0.2,0.08,0.2,0.15,0.22,0.17,0.14,0,0,0,0,0,1,0.15,0.18,3.3203,是,1,74.33333333,30.28754308,-0.166666667,2.404191677,-15.54487061,3.358130289,7162618876,0,0,1,0,0,0,0,0,11.98
601607.SH, 上海医药,18.65,上海,医药生物,1994-03-24,1.58,1.44,1.3717,1.3093,1.1887,1.0699,0.9636,0.8341,0.7635,0.8437,0.6867,0.305,0.144,0.12,0,1,1.4639,0.853733333,15.9582,是,1,12.73994125,30.64252006,0.714704045,1.220461562,1.016291074,1.168678172,60621765238,1,1,0,1,1,1,1,1,19.2
601608.SH, 中信重工,4.33,河南,机械设备,2012-07-06,0.05,0.03,0.02,0.01,-0.37,0.02,0.15,0.18,0.36,0.4,0.31,0.2,0,0,0,0,0.033333333,0.23,1.6834,是,1,129.9,26.35650324,-0.855072464,1.099983309,0.865736924,2.572175359,15014390754,0,0,0,1,0,1,0,0,3.96
601609.SH, 金田铜业,8.02,浙江,有色金属,2020-04-22,0.37,0.41,0.35,0.36,0.24,0.14,0.12,0.08,0,0,0,0,0,0,0,1,0.376666667,0.066666667,4.6042,是,1,21.2920354,30.06133309,4.65,1.865800078,1.942147519,1.741887842,14016041780,0,0,0,0,0,0,0,0,10.15
601611.SH, 中国核建,8.36,上海,建筑装饰,2016-06-06,0.42,0.39,0.34,0.32,0.33,0.38,0.34,0.29,0.23,0.21,0,0,0,0,0,1,0.383333333,0.286666667,4.3413,是,1,21.80869565,12.29866487,0.337209302,1.012200497,0.228917046,1.925690461,20799514017,0,0,0,0,0,0,0,0,7.28
601615.SH, 明阳智能,30.99,广东,电气设备,2019-01-23,0.9,0.53,0.39,0,0.66,0,0.54,0,0,0,0,0,0,0,0,0,0.606666667,0.18,7.7521,是,1,51.08241758,15.10298968,2.37037037,1.224823397,3.363050714,3.99762645,33399899549,0,0,0,0,0,0,0,0,18.98
601616.SH, 广电电气,3.27,上海,电气设备,2011-02-01,0.0809,0.1881,0.1332,0.0237,-0.1202,0.0085,0.0416,0.0585,0.0422,0.4144,0.4912,0.5172,0.2797,0.2099,0,0,0.134066667,0.047433333,2.8153,是,1,24.39085032,26.57478133,1.82642305,4.187067059,-3.294964885,1.161510319,2928349750,0,0,1,1,1,1,1,0,3.26
601618.SH, 中国中冶,4.06,北京,建筑装饰,2009-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,3.7345,是,1,10000,22.6085711,-999,1.173188123,0.563473452,1.087160262,66315581344,1,0,0,1,1,1,1,0,2.73
601619.SH, 嘉泽新能,5.45,宁夏,公用事业,2017-07-20,0.09,0.15,0.14,0.0906,0.0787,0.0357,0.0371,0.0321,0.0097,0,0,0,0,0,0,1,0.126666667,0.0263,1.655,是,1,43.02631579,30.41725049,3.816223067,1.5216794,0.668081066,3.29305136,7139958415,0,0,0,0,0,0,0,0,3.4
601628.SH, 中国人寿,29.8,北京,非银金融,2007-01-09,1.77,2.05,0.39,1.13,0.66,1.22,1.14,0.88,0.39,0.65,1.19,1.16,0.36,0.99,0,1,1.403333333,0.803333333,15.92,是,1,21.23515439,35.39897404,0.746887967,0,0,1.871859296,9.22E+11,1,0,0,1,0,1,0,0,38.39
601633.SH, 长城汽车,68,河北,汽车,2011-09-28,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193333333,0,6.2491,-,0,351.7241379,51.01638758,-999,1.224642324,1.382556604,10.88156695,2.87E+11,1,0,0,1,0,1,0,0,37.81
601636.SH, 旗滨集团,15.9,湖南,建筑材料,2011-08-12,0.6871,0.5159,0.456,0.4538,0.3335,0.0695,0.2795,0.558,0.289,0.375,0.657,1.195,0.102,0,0,1,0.553,0.3755,3.5266,是,1,28.7522604,58.67435587,0.472703063,0.888456197,5.876097816,4.508591845,43436127920,0,0,0,1,0,1,0,0,12.8
601658.SH, 邮储银行,5.41,北京,银行,2019-12-10,0.71,0.72,0.62,0.59,0.55,0,0,0,0,0,0,0,0,0,0,0,0.683333333,0,6.25,是,1,7.917073171,30.00508756,-999,0,0,0.8656,4.76E+11,1,1,0,0,1,0,0,1,4.78
601665.SH, 齐鲁银行,5.47,山东,银行,0000-00-00,0.59,0.54,0.5,0.66,0.58,0.46,0.46,0,0,0,0,0,0,0,0,0,0.543333333,0.153333333,5.3568,-,0,10.06748466,0,2.543478261,0,0,1.021132019,0,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,0
601666.SH, 平煤股份,8.49,河南,采掘,2006-11-23,0.6046,0.495,0.3029,0.5832,0.319,-0.9053,0.0841,0.2824,0.475,0.782,1.0185,1.0088,2.4759,1.0263,0,0,0.4675,0.2805,6.282,是,1,18.16042781,60,0.666666667,0.523355949,0.829927433,1.35148042,17403692635,0,0,0,1,1,1,1,0,5.93
601668.SH, 中国建筑,4.66,北京,建筑装饰,2009-07-29,1.07,0.96,0.85,1.05,0.94,0.83,0.75,0.67,0.52,0.45,0.31,0.25,0.15,0.29,0.14,1,0.96,0.646666667,6.92,是,1,4.854166667,18.53696012,0.484536082,1.319072419,0.405818901,0.673410405,2.09E+11,1,1,0,1,1,1,1,1,4.97
601669.SH, 中国电建,8.21,北京,建筑装饰,2011-10-18,0.4632,0.4567,0.4842,0.4788,0.4714,0.3807,0.4986,0.4746,0.4265,0.4924,0,0,0,0,0,1,0.468033333,0.466566667,6.0154,是,1,17.54148565,8.318496513,0.003143531,1.090530936,-0.217003674,1.364830269,59513246243,1,0,0,1,1,1,1,0,3.88
601677.SH, 明泰铝业,32.88,河南,有色金属,2011-09-19,1.43,1.51,0.84,0.72,0.59,0.41,0.44,0.15,0.16,0.72,0.7063,0.4509,0.1058,0,0,1,1.26,0.25,12.7779,是,1,26.0952381,6.720807518,4.04,3.55180349,20.63579306,2.573192778,13405537424,0,0,1,1,0,1,0,0,14.14
601678.SH, 滨化股份,8.4,山东,化工,2010-02-23,0.27,0.28,0.45,0.7,0.3,0.44,0.55,0.38,0.56,0.92,0.8,0.81,0.25,0.78,1.4,1,0.333333333,0.496666667,4.2607,是,1,25.2,34.3170796,-0.32885906,1.531354512,2.28517513,1.971507029,11503140431,0,0,0,1,0,1,0,0,5.25
601686.SH, 友发集团,9.43,天津,钢铁,2020-12-04,0.89,0.68,0.34,0.41,0.39,0,0,0,0,0,0,0,0,0,0,0,0.636666667,0,4.4313,-,0,14.81151832,0,-999,1.819189355,6.005218928,2.128043689,16755176842,0,1,0,0,0,0,0,0,12.38
601688.SH, 华泰证券,15.87,江苏,非银金融,2010-02-26,1.19,1.03,0.66,1.2951,0.8754,1.6452,0.8011,0.3949,0.2885,0.3186,0,0.8195,0.2785,1.2504,0.1653,1,0.96,0.494833333,14.2202,是,1,16.53125,30.01001799,0.940047154,0,0,1.116018059,1.44E+11,1,0,0,1,1,1,1,1,18.01
601689.SH, 拓普集团,51.9,浙江,汽车,2015-03-19,0.6,0.43,1.04,1.06,0.95,0.66,0.77,0.65,0.47,0,0,0,0,0,0,1,0.69,0.63,7.3811,是,1,75.2173913,43.93799119,0.095238095,1.329584463,6.053162505,7.031472274,36345495945,0,0,0,0,0,0,0,0,38.43
601696.SH, 中银证券,13.28,上海,非银金融,2020-02-26,0.32,0.32,0.28,0.43,0.43,0.83,0,0,0,0,0,0,0,0,0,0,0.306666667,0,5.3995,是,1,43.30434783,10.44029937,-999,0,0,2.45948699,41670000000,0,0,0,0,0,0,0,0,27.68
601698.SH, 中国卫通,13.9,北京,国防军工,2019-06-28,0.1222,0.1175,0.1162,0.1079,0.1202,0.1429,0.1425,0,0,0,0,0,0,0,0,0,0.118633333,0.0475,2.8959,是,1,117.1677437,10.75214524,1.49754386,3.423905895,-3.56403025,4.799889499,61760000000,1,0,1,0,0,0,0,0,18.14
601699.SH, 潞安环能,12.94,山西,采掘,2006-09-22,0.65,0.8,0.89,0.93,0.29,0.03,0.43,0.66,1.12,1.67,2.987,1.833,2.48,1.53,0,1,0.78,0.736666667,9.072,是,1,16.58974359,30.05607983,0.058823529,0.714441788,2.636110088,1.426366843,30332889288,0,0,0,1,1,1,1,0,6.5
601700.SH, 风范股份,4.15,江苏,电气设备,2011-01-18,0.19,-0.25,0.03,0.12,0.18,0.18,0.44,0.49,0.68,0.51,1.01,0.86,0.93,0.38,0,0,-0.01,0.536666667,2.2887,是,1,10000,0,-1.01863354,1.771787939,2.66121063,1.813256434,4952223840,0,0,0,1,0,1,0,0,4.77
601702.SH, 华峰铝业,13.06,上海,有色金属,2020-09-07,0.31,0.25,0.24,0.34,0.28,0.15,0,0,0,0,0,0,0,0,0,0,0.266666667,0,2.6681,是,1,48.975,0,-999,1.446243283,1.381253432,4.894869008,8227892144,0,0,0,0,0,0,0,0,8.34
601717.SH, 郑煤机,10.12,河南,汽车,2010-08-03,0.714,0.6,0.48,0.167,0.038,0.03,0.13,0.53,1.12,1.71,1.43,1.13,0.86,0.36,0,1,0.598,0.593333333,7.5406,是,1,16.92307692,30.81049778,0.007865169,1.64921964,1.824051585,1.34206827,19836797187,0,0,0,1,1,1,1,0,10.93
601718.SH, 际华集团,2.66,北京,纺织服装,2010-08-16,-0.18,0.01,-0.02,0.18,0.32,0.3,0.3,0.25,0.22,0.16,0.17,0.17,0.17,0.15,0,0,-0.063333333,0.256666667,3.8883,-,0,10000,210.4537435,-1.246753247,2.56612075,112.9448271,0.684103593,11374320156,0,0,1,1,1,1,1,0,3.03
601727.SH, 上海电气,4.75,上海,电气设备,2008-12-05,0.24,0.23,0.203,0.1895,0.1556,0.17,0.1992,0.19,0.21,0.26,0.2219,0.2,0.2196,0.24,0.18,1,0.224333333,0.199733333,4.3738,是,1,21.17384844,0,0.123164219,1.242264018,0.553790336,1.086012163,79943392858,1,0,0,1,1,1,1,0,5.4
601766.SH, 中国中车,5.94,北京,机械设备,2008-08-18,0.38,0.4,0.39,0.37,0.41,0.43,0.39,0.3,0.3,0.33,0.21,0.14,0.16,0.12,0,1,0.39,0.33,4.9835,是,1,15.23076923,36.49729145,0.181818182,1.264487033,2.155561019,1.19193338,1.73E+11,1,0,0,1,1,1,1,1,5.31
601777.SH, 力帆科技,6.26,重庆,汽车,2010-11-25,0.04,-3.58,0.19,0.14,0.07,0.33,0.3917,0.4391,0.3378,0.4102,0.4972,0.4058,0.2843,0.6778,0,0,-1.116666667,0.389533333,2.2286,-,0,10000,0,-3.866678076,3.092085896,4.316223745,2.808938347,25470000000,0,0,1,1,0,1,0,0,4.73
601778.SH, 晶科科技,9.72,江西,公用事业,2020-05-19,0.19,0.34,0.45,0.34,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0.326666667,0,4.0028,-,0,29.75510204,10.24681418,-999,1.258393698,2.219346238,2.42830019,15071985475,0,0,0,0,0,0,0,0,7.26
601788.SH, 光大证券,15.23,上海,非银金融,2009-08-18,0.5,0.1232,0.0224,0.6542,0.7391,2.1354,0.6051,0.06,0.29,0.45,0.64,0.92,0.47,1.68,0.38,1,0.2152,0.318366667,10.9415,是,1,70.77137546,30.03797494,-0.324049838,0,0,1.391948088,66625881384,1,0,0,1,1,1,1,0,18.52
601789.SH, 宁波建工,3.47,浙江,建筑装饰,2011-08-16,0.2552,0.2462,0.2249,0.2192,0.2002,0.3914,0.3768,0.4769,0.3361,0.3473,0.3239,0.2788,0.2544,0,0,1,0.2421,0.3966,3.1455,是,1,14.33292028,40.62330779,-0.389561271,1.122431899,0.665726163,1.103163249,3679836311,0,1,0,1,1,1,1,1,3.99
601798.SH, 蓝科高新,5.25,甘肃,机械设备,2011-06-22,0.05,-0.102,0.177,-0.246,-0.39,0.126,0.16,0.26,0.329,0.432,0.467,0.541,0.354,0,0,0,0.041666667,0.249666667,5.0219,-,0,126,0,-0.833110814,1.584403299,3.122867908,1.045421056,2034991857,0,0,0,1,1,1,1,0,5.82
601799.SH, 星宇股份,228.66,江苏,汽车,2011-02-01,4.1989,2.8604,2.2108,1.7019,1.3895,1.2246,1.1378,0.9087,0.788,0,0,0.4707,0.3902,0.3672,0,1,3.090033333,0.944833333,20.8889,是,1,73.99920173,34.96025824,2.270453343,2.222840212,9.086857582,10.94648354,49790788330,0,0,1,1,0,1,0,0,200.5
601800.SH, 中国交建,7.4,北京,建筑装饰,2012-03-09,0.9,1.16,1.15,1.21,0.97,0.95,0.86,0.75,0.75,0.78,0.64,0.46,0.4,0.33,0,1,1.07,0.786666667,13.0605,是,1,6.91588785,18.72346433,0.360169492,1.003070265,-0.008717533,0.566593928,1.11E+11,1,1,0,1,1,1,1,1,7.26
601801.SH, 皖新传媒,4.71,安徽,传媒,2010-01-18,0,0,0,0,0,0,0.76,0.67,0.55,0,0,0,0,0,0,0,0,0.66,5.3311,是,1,10000,57.13772214,-1,2.9090711,-1.674487173,0.883494964,9926131638,0,0,1,1,1,1,1,0,4.75
601808.SH, 中海油服,14.88,天津,采掘,2007-09-28,0,0,0,0,0,0,0,0,1.01,0.9,0.92,0.7,0,0,0,0,0,0.336666667,8.0707,是,1,10000,30.51087518,-1,1.559781297,1.855321577,1.843706246,66897719840,1,0,0,1,0,1,0,0,12.77
601811.SH, 新华文轩,8.32,四川,传媒,2016-08-08,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2157,是,1,10000,32.49665006,-999,1.530982124,-1.776895516,1.012695206,11474721300,0,0,0,0,1,0,0,0,9.09
601816.SH, 京沪高铁,4.6,北京,交通运输,2020-01-16,0.0665,0.29,0.26,0.23,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2055,0,3.74,是,1,22.38442822,21.72043339,-999,0.718920146,1.601877701,1.229946524,2.77E+11,1,0,0,0,1,0,0,0,5.66
601818.SH, 光大银行,3.44,北京,银行,2010-08-18,0.61,0.62,0.55,0.59,0.63,0.63,0.62,0.66,0.58,0.45,0.36,0.26,0.26,0.51,0,1,0.593333333,0.62,6.45,是,1,5.797752809,30.07098889,-0.043010753,0,0,0.533333333,2.05E+11,1,1,0,1,1,1,1,1,3.99
