Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg,YTD_AVG
601258.SH, *ST庞大,0,吉林省,-,Fetching,0.52,0.82,0.82,1.04,0.94,0.76,0.44,0.35,0,0,0,0,0,0,0,0,0,0,0.72,0.516666667,1.0061,-,0,0,0,0.393548387,1.420395332,0.9367524,0,4090890028,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,78.13,0,0
601268.SH, *ST二重,0,四川省,机械设备,Fetching,1.57,0.89,1.3,1.04,1.43,2.51,1.96,1.03,0,0,0,0,0,0,0,0,0,0,1.253333333,1.833333333,1.8603,-,0,0,0,-0.316363636,1.844395398,-4.894565518,0,16951856342,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,18.6,0,0
601279.SH, 英利汽车,5.38,吉林省,汽车,Fetching,0.43,0.24,0.73,0.27,-0.15,0.46,0.57,0.66,0.6,0.5,0.28,0,0,0,0,0,0,0,0.466666667,0.563333333,2.4631,-,0,11.52857143,0,-0.171597633,1.432596966,3.429819014,2.184239373,8531528599,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,9.69,-7.718696398,5.246643626
601288.SH, 农业银行,4.23,北京市,银行,Fetching,0.46,0.73,0.75,0.66,0.51,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0.646666667,0.106666667,6.37,是,1,6.541237113,30.0092614,5.0625,0,0,0.664050235,1.48E+12,1,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,0,16.20879121,3.984087603
601298.SH, 青岛港,7.39,山东省,交通运输,Fetching,0.26,0.19,0.25,0.3,0.44,0.4553,1.04,0.95,0.76,0.69,0.62,0.61,0.51,0,0,0,0,1,0.233333333,0.8151,5.7617,是,1,31.67142857,38.62951448,-0.713736556,1.597514805,-6.540892544,1.282607564,47969229000,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,3.5,19.57928803,7.018924912
601299.SH, 中国北车,0,北京市,-,Fetching,0.14,0.21,0.18,0.25,0.19,0.42,0.66,0.74,1.45,1.11,0.7,0.85,0.96,0.61,0.036,0,0,1,0.176666667,0.606666667,0,-,0,0,0,-0.708791209,0,0,#DIV/0!,3.68E+11,1,1,0,#VALUE!,#DIV/0!,#VALUE!,#DIV/0!,#DIV/0!,7.23,0,0
601311.SH, 骆驼股份,7.79,湖北省,电力设备,Fetching,0,0,0,0,0.38,0.67,0.97,0.5,0.58,0,0,0,0,0,0,0,0,0,0,0.713333333,7.6427,是,1,10000,49.91894871,-1,1.815433331,7.238949368,1.019273293,9138808259,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,15.89,-2.746566792,7.523220981
601318.SH, 中国平安,40.81,广东省,非银金融,Fetching,-2.02,-0.222,0.1492,0.5381,1.8227,2.93,1.06,0.56,1.31,0.81,0,0,0,0,0,0,0,0,-0.6976,1.516666667,46.97,是,1,10000,52.30798771,-1.459956044,0,0,0.868852459,7.43E+11,1,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,27.07,1.265508685,41.0932946
601319.SH, 中国人保,5.2,北京市,非银金融,Fetching,-0.26,0.2,2.61,0,0,0,1.62,1.3,1.11,0,0,0,0,0,0,0,0,0,0.85,0.973333333,5.01,是,1,6.117647059,30.07941669,-0.126712329,0,0,1.037924152,2.30E+11,1,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,16.56,7.438016529,5.045984194
601326.SH, 秦港股份,3.22,河北省,交通运输,Fetching,0.3,0.09,-0.19,0.03,0.03,0.42,0.69,0.73,0.75,0.54,0.17,0.83,0.78,0.59,0,0,0,0,0.066666667,0.613333333,3.1001,是,1,48.3,30.31951031,-0.891304348,1.70264945,5.342984212,1.038676172,17991466640,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,12.38,12.98245614,3.062742566
601328.SH, 交通银行,6.34,上海市,银行,Fetching,-0.25,-0.31,-0.16,0.03,-0.01,0.18,0.4,1.56,1.35,1.26,1.04,0.9,0,0,0,0,0,0,-0.24,0.713333333,11.43,是,1,10000,30.06000829,-1.336448598,0,0,0.554680665,4.71E+11,1,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,4.25,10.45296167,6.077906322
601330.SH, 绿色动力,6.71,广东省,环保,Fetching,0.04,-1.24,-0.66,-0.08,0.22,0.31,0.33,0.28,0.24,0.24,0.57,0.78,0,0,0,0,0,0,-0.62,0.306666667,5.1044,是,1,10000,22.45184709,-3.02173913,1.20797106,-0.366157109,1.314552151,9350057217,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,5.89,1.054216867,6.698493954
601333.SH, 广深铁路,2.96,广东省,交通运输,Fetching,1.116,0.972,1.2864,1.295,1.342,0.9538,0,0,0,0,0,0,0,0,0,0,0,0,1.1248,0.317933333,3.5702,-,0,2.631578947,0,2.537848606,0.784177378,8.974463328,0.829085205,20967269520,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,67.62,14.28571429,2.816420916
601336.SH, 新华保险,29.82,北京市,非银金融,Fetching,0.7882,0.06,0.5,0.34,0,0,0.5,0.36,0.28,0.48,0.83,0,0,0,0,0,0,0,0.4494,0.286666667,32.98,是,1,66.35514019,34.30167306,0.567674419,0,0,0.904184354,9.30E+10,1,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,29.59,-4.208159332,30.9143782
601339.SH, 百隆东方,5.5,浙江省,纺织服饰,Fetching,0.52,0.65,0.8,0.78,1.09,1.58,1.12,0.83,0.93,0.78,0.54,0.46,0,0,0,0,0,1,0.656666667,1.176666667,6.7022,是,1,8.375634518,47.40976027,-0.441926346,1.967378946,2.904415579,0.820626063,8250000000,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,13.92,12.93634497,5.147116067
601360.SH, 三六零,8.72,天津市,计算机,Fetching,-0.6107,-0.7133,-1.0672,0.0465,-0.2239,0.0966,0.166,0.4333,0.8407,1.0116,1.1747,0.7194,0,0,0,0,0,0,-0.797066667,0.231966667,4.4411,-,0,10000,0,-4.43612588,4.661967279,-1.338468424,1.963477517,62307567078,1,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,13.04,-3.218645949,8.554621534
601366.SH, 利群股份,5.03,山东省,商贸零售,Fetching,0.22,0.36,0.29,0.61,1.08,1.03,0.86,0.64,0.69,0,0,0,0,0,0,0,0,0,0.29,0.843333333,4.6907,是,1,17.34482759,-49.15938796,-0.656126482,0.564375952,0.376312189,1.07233462,4273617030,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,1,11.35,-7.875457875,4.723435314
601368.SH, 绿城水务,4.46,广西壮族自治区,环保,Fetching,0.45,0.56,0.52,0.51,0.34,0.33,0.4,0.34,0.3,0.27,0.24,0.23,0,0,0,0,0,1,0.51,0.356666667,5.269,是,1,8.745098039,30.17994267,0.429906542,0.567903509,0.283097092,0.846460429,3938059923,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,7.9,-16.63551402,4.679262118
601369.SH, 陕鼓动力,8.76,陕西省,机械设备,Fetching,0.2,0.53,0.53,0.42,0.38,0.6,1.21,1.11,0.89,0.79,0.67,0.58,0,0,0,0,0,1,0.42,0.973333333,4.7207,是,1,20.85714286,62.44131055,-0.568493151,1.401087975,-107.1438113,1.855657,15119138329,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,9.63,9.77443609,8.005474235
601375.SH, 中原证券,3.64,河南省,非银金融,Fetching,2.48,3.24,1.03,0.11,1.84,3.2,0.13,-0.47,0.33,0.28,0.37,0.4,0.4,0.25,0.16,0,0,0,2.25,0.953333333,2.96,是,1,1.617777778,30.49428324,1.36013986,0,0,1.22972973,16900100308,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,79.3,-4.960835509,3.69889322
601377.SH, 兴业证券,5.44,福建省,非银金融,Fetching,0.51,-0.17,0.02,0.5398,0.4282,0.1406,-0.2887,0.177,0.69,0.39,0.48,0.48,0,0,0,0,0,0,0.12,0.009633333,6.052,是,1,45.33333333,101.5198755,11.4567474,0,0,0.898876404,46979770879,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,9.85,-7.325383305,5.605197387
601388.SH, 怡球资源,2.96,江苏省,有色金属,Fetching,1.756,1.6202,1.7753,1.4922,1.7056,1.673,1.4816,1.1032,0.9682,0.6854,0,0,0,0,0,0,0,1,1.717166667,1.419266667,1.9206,是,1,1.723769776,20.20163433,0.20989713,3.259398544,35.6203166,1.541185046,6515618943,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,1,34.51,12.97709924,2.618127484
601390.SH, 中国中铁,7.01,北京市,建筑装饰,Fetching,0.19,-1.92,0.33,0.42,0.3,0.5,0.7,0.66,0.88,0.66,0.56,0,0,0,0,0,0,0,-0.466666667,0.62,10.3267,是,1,10000,15.82833148,-1.752688172,1.028845706,0.298080785,0.678822857,1.74E+11,1,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,11.05,23.41549296,6.307790987
601398.SH, 工商银行,5.28,北京市,银行,Fetching,1.18,2.35,2.09,1.83,1.44,1.46,2.11,1.61,1.21,1.74,1.47,1.79,1.61,0.36,0,0,0,1,1.873333333,1.726666667,8.81,是,1,2.818505338,30.00668547,0.084942085,0,0,0.599318956,1.88E+12,1,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,85.4,10.46025105,5.149327616
601399.SH, 国机重装,2.88,四川省,机械设备,Fetching,0.06,0.87,1.34,1.07,1.08,0.91,0.81,1.08,1.15,1.14,1.02,0.81,0,0,0,0,0,1,0.756666667,0.933333333,1.8603,-,0,3.806167401,0,-0.189285714,1.844395398,-4.894565518,1.548137397,20775040963,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,1,13.2,1.766784452,2.79257808
601456.SH, 国联证券,11.31,江苏省,非银金融,Fetching,0.5378,0.659,0.8383,0.5834,1.078,1.8229,1.5937,1.3486,1.7333,1.3308,1.1967,0,0,0,0,0,0,1,0.678366667,1.5884,5.9187,-,0,16.67239939,0,-0.572924536,0,0,1.910892595,32027354530,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,20.69,4.335793358,11.02445902
601500.SH, 通用股份,5.25,江苏省,汽车,Fetching,0.61,0.72,2.06,0.43,2.14,1.78,1.2,1.25,1.36,0,0,0,0,0,0,0,0,0,1.13,1.41,3.3391,是,1,4.646017699,279.6460659,-0.19858156,0.890243095,1.25381974,1.572279956,8344826359,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,1,23.75,26.8115942,4.800255957
601512.SH, 中新集团,7.89,江苏省,房地产,Fetching,0.69,0.73,0.98,1.1,0.81,0.87,1.07,0.9,0.84,0.57,0,0,0,0,0,0,0,1,0.8,0.946666667,8.8958,是,1,9.8625,30.01958213,-0.154929577,2.195923463,2.125502755,0.886935408,11826242100,0,1,1,#VALUE!,1,#VALUE!,#VALUE!,1,23.1,2.33463035,7.611014669
601515.SH, 东峰集团,3.8,广东省,轻工制造,Fetching,0.41,0.35,-1.83,0.77,0.63,0.72,0.62,0.54,0.7,0.43,0.31,0,0,0,0,0,0,0,-0.356666667,0.626666667,2.9935,-,0,10000,0,-1.569148936,2.555681599,-5.012524735,1.26941707,7003261045,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,14.79,-5.940594059,3.731665591
601518.SH, 吉林高速,2.41,吉林省,交通运输,Fetching,0.29,0.27,0.19,0.23,0.27,0.24,0.26,0.18,0,0,0,0,0,0,0,0,0,0,0.25,0.226666667,3.311,是,1,9.64,0,0.102941176,0.9840265,-5.157127598,0.727876774,4556233137,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,10.35,-5.490196078,2.437849666
601519.SH, 大智慧,6.9,上海市,计算机,Fetching,2.2,2.65,1.39,1.97,2.36,1.99,1.67,1.51,1.29,1.22,0.9,0,0,0,0,0,0,1,2.08,1.723333333,0.7918,-,0,3.317307692,0,0.20696325,2.650871523,-0.933710254,8.714321798,13934017320,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,70.51,-6.504065041,7.522845014
601528.SH, 瑞丰银行,4.96,浙江省,银行,Fetching,0.3045,0.3222,0.2882,0.29,0.2592,0.2305,0.29,0.25,0.28,0,0,0,0,0,0,0,0,0,0.304966667,0.256833333,9.88,是,1,16.26407258,14.81828473,0.187410772,0,0,0.502024291,9732320519,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,1,6,0.202020202,5.106346649
601555.SH, 东吴证券,6.85,江苏省,非银金融,Fetching,0.06,0.31,0.2,0.17,-0.12,0.51,0.38,0.26,0.55,0.63,0.49,0.44,0,0,0,0,0,0,0.19,0.383333333,7.5885,是,1,36.05263158,45.24194107,-0.504347826,0,0,0.902681689,34035614433,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,8.42,-6.292749658,6.997238418
601558.SH, 退市锐电,0,北京市,-,Fetching,-0.37,0.15,0.07,0.57,0.4,0.26,0.49,0.51,0.38,0.56,0.56,0,0,0,0,0,0,0,-0.05,0.42,0,-,0,10000,0,-1.119047619,0,0,#DIV/0!,1507650000,0,0,0,#VALUE!,#DIV/0!,#VALUE!,#DIV/0!,#DIV/0!,11.44,0,0
601566.SH, 九牧王,9.9,福建省,纺织服饰,Fetching,-0.4362,1.3654,0.5066,0.8334,0.7328,0.6951,0.6379,0.7065,0.6575,0.5844,0.8713,0.8915,0,0,0,0,0,0,0.4786,0.679833333,6.5437,是,1,20.68533222,-61.51196867,-0.296003923,1.518231538,8.230873066,1.512905543,5688907785,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,18.57,-0.702106319,10.11399384
601567.SH, 三星医疗,28.5,浙江省,电力设备,Fetching,0.67,0.98,0.82,1.01,0.84,0.59,0.76,0.72,0.65,0.6,0.49,0,0,0,0,0,0,1,0.823333333,0.69,6.7289,是,1,34.61538462,52.14850207,0.193236715,1.445160664,-6.623476769,4.235461963,40219119374,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,14.69,39.02439024,24.86769903
601568.SH, 北元集团,4.48,陕西省,基础化工,Fetching,-2.55,0.98,0.93,0.84,0.56,0.93,0.86,0.65,0.82,1.37,1.11,0.9,0,0,0,0,0,0,-0.213333333,0.813333333,3.4374,是,1,10000,71.38341651,-1.262295082,3.094290111,-2.279598703,1.303310642,17795555564,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,18.53,-5.485232068,4.6700097
601577.SH, 长沙银行,7.75,湖南省,银行,Fetching,0.188,0.3071,0.3355,0.3137,0.3851,0.3576,0.41,0.38,0.31,0.27,0.13,0,0,0,0,0,0,1,0.276866667,0.382533333,13.49,是,1,27.99181315,20.66497017,-0.276228651,0,0,0.574499629,31167041594,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,1,36.09,13.63636364,7.43165866
601579.SH, 会稽山,9.71,浙江省,食品饮料,Fetching,-0.56,-0.61,0.03,0.07,0.14,0.17,0.28,0.47,1.02,1.08,0.72,0.64,0,0,0,0,0,0,-0.38,0.306666667,7.41,是,1,10000,99.37026963,-2.239130435,2.84257677,-6.065776027,1.310391363,4655589701,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,4.36,-9.590316574,9.480787976
601588.SH, 北辰实业,1.82,北京市,房地产,Fetching,0.47,0.46,0.4,0.3,0.38,0.42,0.44,0.38,0.41,0.36,0,0,0,0,0,0,0,1,0.443333333,0.413333333,3.7976,-,0,4.105263158,0,0.072580645,1.736494255,0.411085479,0.479250053,6127976400,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,10.97,-4.210526316,1.819522151
601595.SH, 上海电影,30,上海市,传媒,Fetching,4.38,4.4,3.47,4.27,3.77,3.2,2.54,1.3076,1.0314,0.7439,0,0,0,0,0,0,0,1,4.083333333,2.3492,3.5132,-,0,7.346938776,0,0.738180373,2.348944598,-1.444969714,8.5392235,13446000000,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,134.5,16.14401858,26.30538735
601598.SH, 中国外运,5.93,北京市,交通运输,Fetching,1.36,2.61,1.2,0.69,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1.723333333,0,4.7404,是,1,3.441005803,35.77570882,-999,1.366947232,19.6796281,1.250949287,43254706069,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,0,13.16793893,5.727787269
601599.SH, 浙文影业,3.81,浙江省,纺织服饰,Fetching,-0.0814,0.1007,-0.0166,0.16,0.16,0.16,0.22,0.47,0.5,0.48,0.44,0.6,0,0,0,0,0,0,0.0009,0.283333333,1.115,-,0,4233.333333,0,-0.996823529,1.624812678,-3.176937601,3.417040359,4421666746,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,6.98,-10.35294118,3.775123661
601600.SH, 中国铝业,7.4,北京市,有色金属,Fetching,-0.92,0.18,0.5,0.76,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0.333333333,3.0535,是,1,10000,14.73826467,-1.24,0.87443885,0.475058608,2.423448502,1.27E+11,1,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,9.86,31.20567376,6.123433778
601601.SH, 中国太保,23,上海市,非银金融,Fetching,-0.31,0.18,0.2,0.13,0.17,0.12,0.27,0.29,0.64,0.45,0.3,0.31,0,0,0,0,0,0,0.023333333,0.226666667,23.75,是,1,985.7142857,39.87463239,-0.897058824,0,0,0.968421053,2.21E+11,1,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,3.82,-3.280067283,24.0830862
601606.SH, 长城军工,10.86,安徽省,国防军工,Fetching,0.55,0.75,0.66,0.7,0.65,0.57,0.42,0,0,0,0,0,0,0,0,0,0,0,0.653333333,0.33,3.6051,是,1,16.62244898,20.82587639,0.97979798,2.226122144,-36.08238302,3.012399101,7865120424,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,12.56,-10.83743842,10.68412086
601607.SH, 上海医药,16.93,上海市,医药生物,Fetching,1.05,1.13,0.78,0.57,0.46,0.43,0.46,0.52,0.62,0.58,0.74,0,0,0,0,0,0,1,0.986666667,0.47,18.1372,是,1,17.15878378,40.21596891,1.09929078,1.350722357,1.364909908,0.933440663,62696886844,1,0,0,#VALUE!,1,#VALUE!,#VALUE!,1,16.14,1.195457262,17.20351016
601608.SH, 中信重工,4.25,河南省,机械设备,Fetching,0.58,0.52,1.24,0.79,0.6,0.78,0.83,0.68,0.59,0.96,0.75,0,0,0,0,0,0,1,0.78,0.763333333,1.7594,是,1,5.448717949,33.99562045,0.021834061,1.228494489,0.99344202,2.415596226,18442531995,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,1,12.07,10.10362694,4.011657966
601609.SH, 金田股份,6.15,浙江省,有色金属,Fetching,-1.498,1.1656,1.6825,1.7442,2.1309,2.4024,2.8639,5.78,2.16,1.92,2.04,0,0,0,0,0,0,0,0.450033333,3.6821,4.9452,是,1,13.6656544,31.09705413,-0.87777808,1.661114727,0.943515572,1.243630187,9095181852,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,23.07,-9.158050222,5.935977078
601611.SH, 中国核建,7.15,上海市,建筑装饰,Fetching,1.2,1.04,0.86,0.73,0.45,0.3359,0.4715,0.4544,0.4915,0.5523,0.5804,0.5869,0,0,0,0,0,1,1.033333333,0.4206,5.638,是,1,6.919354839,13.59527583,1.456807735,1.030755542,-0.163071326,1.268180206,21580985619,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,35.35,3.174603175,7.002695561
601615.SH, 明阳智能,9.41,广东省,电力设备,Fetching,0.58,0.57,0.53,0.83,0.72,0.82,1.08,0.97,0.97,1.01,0,0,0,0,0,0,0,1,0.56,0.956666667,12.3735,是,1,16.80357143,19.99967413,-0.414634146,1.25062445,2.202098176,0.760496222,21377254128,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,1,22.23,-24.96012759,10.01354771
601616.SH, 广电电气,3.05,上海市,电力设备,Fetching,0.0818,0.1278,0.213,0.356,0.3832,0.3788,0.407,0.4782,0.3732,0.6325,0.6564,0.6414,0.6459,0.5081,0.0931,0,0,1,0.140866667,0.421333333,2.6204,是,1,21.65168008,100.6617058,-0.665664557,4.207408907,-2.048864288,1.163944436,2603709723,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,8.25,-15.97796143,3.017007105
601618.SH, 中国中冶,3.36,北京市,建筑装饰,Fetching,-1.35,0.04,0.37,0.49,0.61,0.46,0.44,0.62,0.2,0.1495,0.0783,0,0,0,0,0,0,0,-0.313333333,0.506666667,4.4687,是,1,10000,16.74455425,-1.618421053,1.135704904,0.717743769,0.751896525,69631360411,1,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,10.05,9.803921569,3.24288769
601619.SH, 嘉泽新能,3.31,宁夏回族自治区,公用事业,Fetching,0.4801,0.8026,1.3316,1.0373,1.36,1.14,0.97,0.86,0.67,1.7,1.43,0.97,0,0,0,0,0,1,0.871433333,0.99,2.3666,是,1,3.7983399,36.37103206,-0.11976431,0.891746101,0.881442189,1.398630947,8057683211,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,59.1,-6.232294618,3.333874509
601628.SH, 中国人寿,28.5,北京市,非银金融,Fetching,1.78,1.4,1.47,1.01,1.66,1.13,0.8,0.62,0.34,0,0,0,0,0,0,0,0,0,1.55,0.85,15.43,是,1,18.38709677,43.16970716,0.823529412,0,0,1.847051199,8.06E+11,1,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,23.34,0.529100529,28.4223357
601633.SH, 长城汽车,22.84,河北省,汽车,Fetching,1.89,1.47,1.47,1.57,1.94,1.92,1.46,1.28,0.95,0.81,0.55,0,0,0,0,0,0,1,1.61,1.553333333,7.4009,是,1,14.1863354,30.68542092,0.036480687,1.123991864,1.303704883,3.086111149,1.95E+11,1,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,46.78,-9.436954798,22.87829372
601636.SH, 旗滨集团,7.38,湖南省,建筑材料,Fetching,0.04,0.04,0.03,0.43,1.08,0.77,0.68,0.35,0.32,0.3,0.28,0.37,0,0,0,0,0,1,0.036666667,0.6,4.6013,是,1,201.2727273,50.83207506,-0.938888889,1.339458805,2.782840904,1.603894552,19804244325,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,9.75,7.894736842,6.646351251
601658.SH, 邮储银行,4.75,北京市,银行,Fetching,1.38,1.06,1.5716,2.1896,2.485,3.437,2.43,1.71,0,0,0,0,0,0,0,0,0,0,1.3372,2.525666667,7.41,是,1,3.552198624,30.00755833,-0.470555629,0,0,0.641025641,4.71E+11,1,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,21.51,9.195402299,4.67397808
601665.SH, 齐鲁银行,4.29,山东省,银行,Fetching,2.72,0.94,0.09,0.73,0.68,0.75,0.87,0.48,0.27,0,0,0,0,0,0,0,0,0,1.25,0.7,6.34,是,1,3.432,23.75156201,0.785714286,0,0,0.676656151,20741963835,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,15.29,9.718670077,4.251317026
601666.SH, 平煤股份,12.27,河南省,煤炭,Fetching,0.39,1.44,1.51,1.17,1.2,0.97,1.02,1.28,1.04,0.51,0.24,0,0,0,0,0,0,1,1.113333333,1.09,9.0537,是,1,11.02095808,35.18417763,0.021406728,0.530981654,0.713060754,1.355247026,28781485220,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,30,6.141868512,12.46941342
601668.SH, 中国建筑,5.24,北京市,建筑装饰,Fetching,0.54,0.44,0.55,1.1,0.98,0.63,0.79,0.9,0.97,1.21,0.77,1.26,0,0,0,0,0,1,0.51,0.773333333,8.93,是,1,10.2745098,20.79836816,-0.340517241,1.311680333,0.467549106,0.586786114,2.18E+11,1,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,7.62,8.93970894,5.088491459
601669.SH, 中国电建,4.97,北京市,建筑装饰,Fetching,-0.1096,0.0177,0.02,0.12,0.26,0.36,0.44,0.39,0.42,0.39,0.2,0,0,0,0,0,0,0,-0.023966667,0.396666667,6.7843,是,1,10000,18.08714189,-1.060420168,0.879830484,-0.323316848,0.732573736,85614011890,1,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,7.59,1.63599182,4.993965509
601677.SH, 明泰铝业,11.27,河南省,有色金属,Fetching,-0.05,-0.0778,0.45,0.17,0.3,0.57,0.69,0.68,0.71,0.64,0.48,0,0,0,0,0,0,0,0.1074,0.646666667,12.4242,是,1,104.9348231,10.07074562,-0.833917526,2.361935456,8.958815221,0.907100658,14016544384,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,12.68,-0.617283951,10.54354178
601678.SH, 滨化股份,3.9,山东省,基础化工,Fetching,0.35,0.34,0.63,0.52,0.68,0.56,0.5,0.46,0.38,0.2,0,0,0,0,0,0,0,1,0.44,0.506666667,5.5071,是,1,8.863636364,22.29014089,-0.131578947,0.974128923,3.370328433,0.708176717,8026341476,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,60.11,-7.363420428,3.931719608
601686.SH, 友发集团,6.07,天津市,钢铁,Fetching,5.89,4.76,3.27,0.88,0.51,0.46,0.44,0.41,0,0,0,0,0,0,0,0,0,0,4.64,0.436666667,4.3575,-,0,1.308189655,72.0694058,9.625954198,1.523073898,1.313943951,1.393000574,8678283905,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,128.12,3.672075445,5.962222299
601688.SH, 华泰证券,14.04,江苏省,非银金融,Fetching,1.36,1.64,1.52,1.76,1.53,1.38,1.11,0.98,1.01,0.8,0.63,0.49,0,0,0,0,0,1,1.506666667,1.156666667,16.0747,是,1,9.318584071,36.76228223,0.30259366,0,0,0.87342221,1.27E+11,1,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,62.83,0.64516129,14.10065494
601689.SH, 拓普集团,63.19,浙江省,汽车,Fetching,-2.03,-0.25,-0.24,0.54,0.69,0.74,1.02,0.97,0.86,0.67,0.5,1.11,0,0,0,0,0,0,-0.84,0.91,10.8763,是,1,10000,30.01228343,-1.923076923,1.292480673,1.578176199,5.809880198,73475807668,1,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,11.37,-14.02721088,56.566331
601696.SH, 中银证券,10.07,上海市,非银金融,Fetching,1.11,1.42,1.25,1.03,1.01,0.85,0.69,0.64,0.45,0.69,1.27,1.4,0,0,0,0,0,1,1.26,0.726666667,5.9043,是,1,7.992063492,10.31786712,0.733944954,0,0,1.705536643,27974460000,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,1,17.04,-2.137998056,10.5310313
601698.SH, 中国卫通,16,北京市,国防军工,Fetching,0.0058,-1.47,1.05,1.58,0.5,0.67,0.69,0.76,0.67,0.62,0.5,0,0,0,0,0,0,0,-0.138066667,0.706666667,3.5762,是,1,10000,20.0040152,-1.195377358,4.389044092,-2.544104225,4.474022706,67590166592,1,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,17.56,-7.567879838,15.81398222
601699.SH, 潞安环能,20.69,山西省,煤炭,Fetching,0.4666,0.4056,0.3178,0.5547,0.5493,0.55,1.7,1.68,1.21,1.07,0.89,1.64,0,0,0,0,0,1,0.396666667,1.31,16.2918,是,1,52.15966387,60.17333934,-0.697201018,1.223303031,-1.943165005,1.269964031,61892256348,1,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,19,-5.568233683,23.5136137
