Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
300452.SZ, 山河药辅,17.19,安徽,医药生物,2015/5/15,0.53,0.61,0.5,0.54,0.53,1.07,1,1.01,0.92,0.63,0,0,0,0,0,1,0.55,0.98,3.2427,是,1,31.45,40.7598,-0.44,2.256,189.8876,5.3,3158173725,0,0,1,0,0,0,0,0,17.3
300453.SZ, 三鑫医疗,12.59,江西,医药生物,2015/5/15,0.43,0.23,0.26,0.27,0.23,0.73,0.84,0.84,0.84,0.62,0,0,0,0,0,1,0.31,0.84,2.9891,是,1,41.05,42.5895,-0.63,1.3009,6.4602,4.21,4807135500,0,0,0,0,0,0,0,0,17.58
300454.SZ, 深信服,198.8,广东,计算机,2018/5/16,1.99,1.89,1.55,1.67,0.7,1,0.67,0,0,0,0,0,0,0,0,0,1.81,0.22,15.7339,是,1,109.83,10.2416,7.1,1.7933,13.0689,12.64,1.06E+11,1,0,0,0,0,0,0,0,248.01
300455.SZ, 康拓红外,10.4,北京,计算机,2015/5/15,0.2154,0.2252,0.1485,0.18,0.24,0.49,0.52,0.52,0.5,0.5,0,0,0,0,0,1,0.2,0.51,2.1745,是,1,52.96,25.0656,-0.62,2.1187,10.0437,4.78,6495799821,0,0,1,0,0,0,0,0,11.73
300456.SZ, 赛微电子,26.56,北京,电子,2015/5/14,0.31,0.19,0.34,0.2612,0.34,0.63,0.86,0.88,0.79,0.8,0,0,0,0,0,1,0.28,0.84,4.8236,是,1,94.86,16.6094,-0.67,3.2356,-3.9268,5.51,12328654449,0,0,1,0,0,0,0,0,23.82
300457.SZ, 赢合科技,35,广东,机械设备,2015/5/14,0.32,0.44,0.92,0.72,1.06,0.57,0.86,0.86,0.64,0.55,0,0,0,0,0,1,0.56,0.79,8.0767,是,1,62.5,15.9785,-0.29,2.2151,-5.0879,4.33,11301960556,0,0,1,0,0,0,0,0,30.05
300458.SZ, 全志科技,74.62,广东,电子,2015/5/15,0.62,0.41,0.36,0.05,0.92,0.89,0.92,3.49,4.76,0,0,0,0,0,0,1,0.46,3.06,7.0797,是,1,161.05,73.6707,-0.85,5.8388,-1.4122,10.54,12826279334,0,0,1,0,0,0,0,0,32.25
300459.SZ, 金科文化,4.64,浙江,传媒,2015/5/15,0.21,-0.79,0.43,0.25,0.19,0.19,0.46,0.64,0.62,0.57,0,0,0,0,0,0,-0.05,0.57,0.7813,-,0,10000,0,-1.09,0.4447,-0.6096,5.94,11567017989,0,0,0,0,0,0,0,0,3.19
300460.SZ, 惠伦晶体,22.09,广东,电子,2015/5/15,0.0858,-0.7901,-0.1325,0.14,0.17,0.27,0.4,0.42,0.4,0.36,0,0,0,0,0,0,-0.28,0.41,2.3478,-,0,10000,0,-1.69,1.3229,2.432,9.41,4244945380,0,0,0,0,0,0,0,0,15.77
300461.SZ, 田中精机,21.55,浙江,机械设备,2015/5/19,0.7,-1.59,-0.71,0.31,0.2,0.37,0.51,0.62,0.88,0.88,0,0,0,0,0,0,-0.53,0.67,1.1269,-,0,10000,0,-1.8,1.1254,0.9315,19.12,2609100600,0,0,0,0,0,0,0,0,21.09
300462.SZ, 华铭智能,12.35,上海,计算机,2015/5/27,0.67,1.9,0.38,0.33,0.35,0.34,0.99,1.43,1.26,1.02,0,0,0,0,0,1,0.98,1.23,8.9409,是,1,12.56,10.1738,-0.2,3.9291,6.9994,1.38,2099155029,0,1,1,0,1,0,0,1,20.13
300463.SZ, 迈克生物,30.42,四川,医药生物,2015/5/28,1.4243,0.9418,0.8039,0.67,0.56,1.47,1.52,1.3,1.07,0.81,0,0,0,0,0,1,1.06,1.3,6.815,是,1,28.79,20.0671,-0.19,2.2388,3.9144,4.46,25809019979,0,0,1,0,0,0,0,0,46.6
300464.SZ, 星徽股份,8.47,广东,机械设备,2015/6/10,0.5996,0.61,0.01,0.0721,0.1995,0.49,0.65,0.69,0.68,0.53,0,0,0,0,0,1,0.41,0.67,5.6023,是,1,20.83,20.2051,-0.4,1.7459,1.2846,1.51,4431683296,0,0,0,0,0,0,0,0,18.44
300465.SZ, 高伟达,10.57,北京,计算机,2015/5/28,-1.5,0.3,0.23,0.08,0.0539,0.35,0.66,0.53,0.53,0.51,0,0,0,0,0,0,-0.32,0.57,1.2755,-,0,10000,15.0322,-1.56,1.3023,1.1839,8.29,6214462995,0,0,0,0,0,0,0,0,12.07
300466.SZ, 赛摩智能,6.12,江苏,电气设备,2015/5/28,0.0352,-0.3711,-0.38,0.05,0.21,0.46,0.6,0.71,0.64,0.6,0,0,0,0,0,0,-0.24,0.65,1.5962,-,0,10000,0,-1.37,2.1926,7.0491,3.83,2608030652,0,0,1,0,0,0,0,0,5.98
300467.SZ, 迅游科技,15.03,四川,传媒,2015/5/27,0.16,-5.28,-3.49,0.61,0.24,0.38,2.01,1.53,1.03,0.68,0,0,0,0,0,0,-2.87,1.52,3.675,-,0,10000,0,-2.88,3.1343,-5.4218,4.09,2344984511,0,0,1,0,0,0,0,0,13.79
300468.SZ, 四方精创,17.92,广东,计算机,2015/5/27,0.26,0.5,0.35,0.84,0.74,0.57,1.12,1.1,1.08,0,0,0,0,0,0,1,0.37,1.1,4.1138,是,1,48.43,29.4531,-0.66,9.4945,-2.3236,4.36,5232385841,0,0,1,0,0,0,0,0,20.41
300469.SZ, 信息发展,15.43,上海,计算机,2015/6/11,-0.31,-0.73,0.37,0.486,0.445,0.654,0.705,0.661,0.491,0.429,0,0,0,0,0,0,-0.22,0.62,1.1467,-,0,10000,0,-1.36,0.9814,0.4078,13.46,2086226774,0,0,0,0,0,0,0,0,11.14
300470.SZ, 中密控股,43.61,四川,机械设备,2015/6/12,1.0845,1.1458,0.8877,1.13,0.92,1.76,2.22,2.01,1.82,1.22,0,0,0,0,0,1,1.04,2.02,7.7703,是,1,41.96,16.0358,-0.48,2.4714,-1.8545,5.61,7432252766,0,0,1,0,0,0,0,0,47.6
300471.SZ, 厚普股份,28.28,四川,机械设备,2015/6/11,-0.4599,0.057,-1.302,0.087,1.13,1.369,3.18,2.65,1.82,1.34,0,0,0,0,0,0,-0.57,2.55,2.8786,-,0,10000,21.0136,-1.22,1.1173,3.0507,9.82,3793088000,0,0,0,0,0,0,0,0,10.88
300472.SZ, 新元科技,18.29,江西,机械设备,2015/6/11,-1.82,0.29,0.55,0.21,0.19,0.43,0.69,0.67,0.62,0.47,0,0,0,0,0,1,-0.33,0.66,3.3666,-,0,10000,20.399,-1.49,1.2204,1.3986,5.43,2871509473,0,0,0,0,0,0,0,0,9.77
300473.SZ, 德尔股份,23.71,辽宁,汽车,2015/6/12,-3.71,0.57,1.3119,1.3006,1.0971,1.5796,1.7959,1.7477,1.6452,0,0,0,0,0,0,0,-0.61,1.73,16.6325,-,0,10000,22.8241,-1.35,1.0033,0.5177,1.43,2339821926,0,0,0,0,1,0,0,0,22.35
300474.SZ, 景嘉微,192.62,湖南,国防军工,2016/3/31,0.69,0.58,0.53,0.44,0.47,0.89,0.81,0.63,0.6,0,0,0,0,0,0,1,0.6,0.68,8.4025,是,1,321.03,20.5453,-0.12,7.0845,-2.1141,22.92,21879662431,0,0,1,0,0,0,0,0,69.91
300475.SZ, 聚隆科技,24.77,安徽,家用电器,2015/6/10,0.15,0.22,0.17,0.44,0.48,0.6,1.05,0.75,0.64,0.49,0,0,0,0,0,1,0.18,0.81,3.1765,-,0,137.61,20.4318,-0.78,7.3678,-2.4665,7.8,6833400000,0,0,1,0,0,0,0,0,9.59
300476.SZ, 胜宏科技,30,广东,电子,2015/6/11,0.67,0.6,0.49,0.72,0.62,0.98,0.94,0.8,0.7,0,0,0,0,0,0,1,0.59,0.81,4.7986,是,1,51.14,31.9913,-0.28,0.7853,1.0335,6.25,17495132738,0,0,0,0,0,0,0,0,21.57
300477.SZ, 合纵科技,9.16,北京,电气设备,2015/6/10,-0.95,0.08,0.09,0.45,0.32,0.92,0.92,0.93,0.85,0.67,0.5,0.35,0.19,0,0,0,-0.26,0.9,1.4936,-,0,10000,20.8669,-1.29,0.7557,0.4257,6.13,4413954999,0,0,0,0,0,0,0,0,6.2
300478.SZ, 杭州高新,10.15,浙江,化工,2015/6/10,-1.5,-2.31,0.17,0.64,0.53,0.7,0.92,0.86,0.76,0.67,0,0,0,0,0,0,-1.21,0.85,0.5265,-,0,10000,0,-2.43,0.7359,0.1774,19.28,1076720500,0,0,0,0,0,0,0,0,10.02
300479.SZ, 神思电子,15.39,山东,计算机,2015/6/12,0.0408,0.1179,0.0634,0.1071,0.1288,0.71,0.7,0.64,0.62,0.54,0,0,0,0,0,1,0.07,0.65,3.6969,是,1,207.88,25.5996,-0.89,2.4323,23.8314,4.16,1726072313,0,0,1,0,0,0,0,0,14.15
300480.SZ, 光力科技,35.3,河南,机械设备,2015/7/2,0.24,0.29,0.22,0.2,0.17,0.3,0.49,0.79,0.64,0.62,0,0,0,0,0,1,0.25,0.64,3.098,-,0,141.2,17.0884,-0.61,4.442,-5.3031,11.39,4503149209,0,0,1,0,0,0,0,0,13.53
300481.SZ, 濮阳惠成,25.58,河南,化工,2015/6/30,0.7,0.57,0.42,0.46,0.41,0.82,0.53,0.79,0.77,0.54,0,0,0,0,0,1,0.56,0.7,3.8895,是,1,45.41,35.3922,-0.19,12.324,-4.0759,6.58,6287675370,0,0,1,0,0,0,0,0,20.29
300482.SZ, 万孚生物,38.58,广东,医药生物,2015/6/30,1.87,1.14,0.92,1.2,0.82,1.63,1.49,0.89,0.57,0,0,0,0,0,0,1,1.31,0.98,7.9821,是,1,29.45,22.0523,0.33,2.8613,-3.4792,4.83,32277065059,0,0,1,0,0,0,0,0,89.21
300483.SZ, 首华燃气,18.92,上海,机械设备,2015/6/30,0.845,0.723,0.09,0.09,0.24,0.43,0.72,0.76,0.75,0.76,0.59,0.36,0.3,0,0,1,0.55,0.74,18.3965,是,1,34.23,9.1893,-0.26,0.4493,-0.1621,1.03,4218633258,0,0,0,0,1,0,0,0,38.48
300484.SZ, 蓝海华腾,17.74,广东,电气设备,2016/3/22,0.25,-0.73,0.12,0.62,1.59,1.82,1.3,1.52,1.02,0,0,0,0,0,0,0,-0.12,1.28,2.885,是,1,10000,0,-1.09,2.1332,-20.93,6.15,2242240000,0,0,1,0,0,0,0,0,16.12
300485.SZ, 赛升药业,12.18,北京,医药生物,2015/6/26,0.32,0.31,0.59,1.17,1.08,1.99,2.25,1.79,1.47,0,0,0,0,0,0,1,0.41,1.84,5.8223,是,1,29.95,20.1954,-0.78,10.9319,-3.8864,2.09,5789630128,0,0,1,0,0,0,0,0,14.76
300486.SZ, 东杰智能,11.76,山西,机械设备,2015/6/30,0.38,0.51,0.41,0.26,-0.35,0.3,0.52,0.51,0.48,0.5,0,0,0,0,0,0,0.43,0.5,5.4792,是,1,27.14,10.9776,-0.14,1.2842,1.6168,2.15,3989212059,0,0,0,0,0,0,0,0,14.83
300487.SZ, 蓝晓科技,88.74,陕西,化工,2015/7/2,0.97,1.16,0.71,0.46,0.77,0.73,1,1.03,0.92,0.79,0,0,0,0,0,1,0.95,0.98,7.6088,是,1,93.74,20.8558,-0.04,1.9909,-9.7686,11.66,10471982701,0,0,0,0,0,0,0,0,44.5
300488.SZ, 恒锋工具,36.55,浙江,机械设备,2015/7/1,0.5,0.78,0.67,0.93,1.19,1.209,1.36,1.18,1.35,1.31,0,0,0,0,0,1,0.65,1.3,6.4765,是,1,56.23,16.6135,-0.5,3.0836,15.405,5.64,2569685648,0,0,1,0,0,0,0,0,16.52
300489.SZ, 中飞股份,28.99,黑龙江,有色金属,2015/7/1,0.1749,-1.2386,0.0152,0.138,0.3453,0.7321,1.06,0.99,0.94,0.98,0,0,0,0,0,0,-0.35,1,2.775,-,0,10000,0,-1.35,2.0416,-2.2654,10.45,2522396250,0,0,1,0,0,0,0,0,33.33
300490.SZ, 华自科技,27.65,湖南,电气设备,2015/12/31,0.11,0.34,0.43,0.28,0.24,0.6,0.59,0.55,0.55,0.38,0,0,0,0,0,1,0.29,0.56,6.823,是,1,94.26,8.7433,-0.48,1.2909,1.569,4.05,2254309605,0,0,0,0,0,0,0,0,11.38
300491.SZ, 通合科技,26.39,河北,电气设备,2015/12/31,0.26,0.19,-0.1,0.07,0.51,0.71,0.62,0.61,0.57,0,0,0,0,0,0,0,0.12,0.6,4.4666,是,1,226.2,0,-0.81,2.5716,-16.7342,5.91,1879301970,0,0,1,0,0,0,0,0,15.85
300492.SZ, 华图山鼎,50.41,四川,建筑装饰,2015/12/23,0.1,0.26,0.32,0.25,0.24,0.43,0.41,0.68,0.57,0.52,0,0,0,0,0,1,0.23,0.55,2.0433,是,1,222.4,90.1061,-0.59,7.48,-2.275,24.67,10606762224,0,0,1,0,0,0,0,0,49.1
300493.SZ, 润欣科技,7.72,上海,电子,2015/12/10,0.09,0.06,0.05,0.18,0.41,0.46,0.43,0.44,0.48,0,0,0,0,0,0,1,0.07,0.45,1.5716,是,1,115.8,32.5142,-0.85,2.8251,-3.878,4.91,3177295322,0,0,1,0,0,0,0,0,7.66
300494.SZ, 盛天网络,18.67,湖北,传媒,2015/12/31,0.25,0.2224,0.22,0.36,0.46,0.85,1.17,1.41,1.02,0.67,0,0,0,0,0,1,0.23,1.2,4.4749,-,0,80.89,10.0403,-0.81,3.1494,-1.4314,4.17,3004800000,0,0,1,0,0,0,0,0,14.6
300495.SZ, *ST美尚,2.85,江苏,建筑装饰,2015/12/22,-0.0084,0.3259,0.6438,0.4728,1.0166,2.2081,0,0,0,0,0,0,0,0,0,0,0.32,0,5.6573,-,0,8.89,19.8928,-999,1.079,1.4134,0.5,2676889567,0,1,0,0,1,0,0,1,6.78
300496.SZ, 中科创达,150.92,北京,计算机,2015/12/10,1.067,0.5897,0.407,0.1935,0.2999,1.5548,1.4975,1.2891,0.7169,0,0,0,0,0,0,1,0.69,1.17,10.2251,是,1,219.39,22.0196,-0.41,3.1968,-2.2988,14.76,53105338429,1,0,1,0,0,0,0,0,117
300497.SZ, 富祥药业,17.15,江西,医药生物,2015/12/22,0.69,1.05,0.88,1.58,1.58,1.73,0.99,0.83,0.78,0,0,0,0,0,0,1,0.87,0.87,5.4679,是,1,19.64,18.5603,0.01,2.6745,-2.8018,3.14,6303055398,0,0,1,0,0,0,0,0,14.27
300498.SZ, 温氏股份,16.13,广东,农林牧渔,2015/11/2,1.1746,2.6445,0.7511,1.2932,2.7101,1.71,0.84,0,0,0,0,0,0,4.6,0,0,1.52,0.28,7.1842,是,1,10.59,49.4383,4.44,1.3724,2.3119,2.25,90311982613,1,1,0,0,0,0,0,0,18.23
300499.SZ, 高澜股份,20.01,广东,机械设备,2016/2/2,0.27,0.29,0.48,0.34,0.5,1.02,0.95,0.84,0.71,0.65,0,0,0,0,0,1,0.35,0.83,2.9981,-,0,57.72,27.6436,-0.58,1.8566,2.2034,6.67,2243093704,0,0,0,0,0,0,0,0,10.26
300500.SZ, 启迪设计,23.86,江苏,建筑装饰,2016/2/4,0.21,0.98,0.85,0.58,1.07,1.14,1.25,1.31,1.16,0,0,0,0,0,0,1,0.68,1.24,8.3429,是,1,35.09,10.275,-0.45,1.6123,-47.5864,2.86,1999542932,0,0,0,0,0,0,0,0,13.19
300501.SZ, 海顺新材,19.93,上海,轻工制造,2016/2/4,0.67,0.43,0.66,0.98,1.26,1.47,1.36,1.11,0.85,0.51,0,0,0,0,0,1,0.59,1.11,5.1444,是,1,33.97,11.6855,-0.47,1.2678,2.2423,3.87,2498215608,0,0,0,0,0,0,0,0,17.85
300502.SZ, 新易盛,36.26,四川,通信,2016/3/3,1.5,0.9033,0.1362,0.4769,1.45,1.62,1.59,1.36,1.13,0.95,0,0,0,0,0,1,0.85,1.36,9.5085,是,1,42.84,19.9959,-0.38,4.6029,-2.1146,3.81,13394321153,0,0,1,0,0,0,0,0,55.48
300503.SZ, 昊志机电,16.48,广东,机械设备,2016/3/9,0.26,-0.55,0.2,0.29,0.65,0.58,0.53,1.01,1.39,0.68,0,0,0,0,0,0,-0.03,0.98,3.3802,是,1,10000,0,-1.03,1.3517,1.1461,4.88,4015675608,0,0,0,0,0,0,0,0,10.85
300504.SZ, 天邑股份,19.38,四川,通信,2018/3/30,0.41,0.4,0.61,1.1466,0.78,1.67,0.55,0.47,0.65,1.86,0,0,0,0,0,1,0.47,0.56,6.9859,是,1,40.94,49.6672,-0.15,3.399,-2.8943,2.77,3938919840,0,0,1,0,0,0,0,0,18.43
300505.SZ, 川金诺,34.74,云南,化工,2016/3/15,0.3184,0.733,0.6866,0.6489,0.6637,0.6,0.63,0.88,0.75,0.65,0,0,0,0,0,1,0.58,0.75,7.2898,是,1,59.97,22.0902,-0.23,1.7918,4.4317,4.77,1770767631,0,0,0,0,0,0,0,0,15.76
300506.SZ, 名家汇,8.07,广东,建筑装饰,2016/3/24,-0.53,0.23,0.96,0.58,0.36,0.55,0.53,0.51,0.47,0,0,0,0,0,0,1,0.22,0.5,2.0341,-,0,36.68,15.5022,-0.56,1.7339,2.4855,3.97,2810146379,0,0,0,0,0,0,0,0,6.04
300507.SZ, 苏奥传感,14.46,江苏,汽车,2016/4/29,0.34,0.31,0.71,0.84,1.58,1.56,1.38,1.02,0.81,0.73,0.7,0.47,0,0,0,1,0.45,1.07,3.59,是,1,31.9,32.5438,-0.58,5.0002,-10.9413,4.03,3120888365,0,0,1,0,0,0,0,0,11
300508.SZ, 维宏股份,46.14,上海,计算机,2016/4/19,0.3199,0.7245,-0.3016,1.4202,0.8389,1.15,1.37,1,0.76,0.66,0,0,0,0,0,0,0.25,1.04,6.1527,是,1,186.35,8.6954,-0.76,4.59,-5.1098,7.5,1926425280,0,0,1,0,0,0,0,0,23.6
300509.SZ, 新美星,6.3,江苏,机械设备,2016/4/25,0.2,0.18,0.28,0.74,0.81,0.83,0.74,0.67,0.64,0,0,0,0,0,0,1,0.22,0.68,2.0571,是,1,28.64,81.6727,-0.68,1.3424,3.1166,3.06,1701336000,0,0,0,0,0,0,0,0,6.76
300510.SZ, 金冠股份,8.29,吉林,电气设备,2016/5/6,0.0637,-1.3581,0.39,0.64,0.34,0.77,0.7,0.66,0.63,0.29,0,0,0,0,0,0,-0.3,0.66,3.1514,-,0,10000,0,-1.45,4.0614,-9.0406,2.63,4615434906,0,0,1,0,0,0,0,0,5.11
300511.SZ, 雪榕生物,7.41,上海,农林牧渔,2016/5/4,0.57,0.51,0.35,0.61,0.76,1.1,0.85,0.7,0.64,0.59,0,0,0,0,0,1,0.48,0.73,4.4403,是,1,15.55,23.3783,-0.35,0.8868,1.4398,1.67,3806448669,0,0,0,0,0,0,0,0,13.05
300512.SZ, 中亚股份,16.19,浙江,机械设备,2016/5/26,0.16,0.4,0.69,0.69,0.7,1.32,1.24,0.86,0.73,0,0,0,0,0,0,1,0.42,0.94,5.2675,是,1,38.86,19.8792,-0.56,2.4211,-44.2874,3.07,3260596800,0,0,1,0,0,0,0,0,11.43
300513.SZ, 恒实科技,13.47,北京,通信,2016/5/30,0.3412,0.512,0.7447,0.3039,0.5797,0.6819,0.604,0.7618,0.6928,0,0,0,0,0,0,1,0.53,0.69,8.1176,是,1,25.29,21.5882,-0.22,1.8853,3.3549,1.66,2707154668,0,0,0,0,0,0,0,0,11.92
300514.SZ, 友讯达,16.23,广东,电气设备,2017/4/26,0.17,0.2661,0.2624,0.7839,0.5829,0.4365,0.6616,0,0,0,0,0,0,0,0,0,0.23,0.22,2.9773,是,1,69.71,18.7882,0.06,2.4543,-3.4651,5.45,1620000000,0,0,1,0,0,0,0,0,11.95
300515.SZ, 三德科技,12.09,湖南,机械设备,2016/6/8,0.353,0.2194,0.1752,0.119,0.3976,0.5623,0.6271,0.6179,0.5035,0.4566,0,0,0,0,0,1,0.25,0.58,2.7135,是,1,48.52,57.3487,-0.57,3.3555,39.179,4.46,1869295060,0,0,1,0,0,0,0,0,10.43
300516.SZ, 久之洋,32.73,湖北,电子,2016/6/2,0.3785,0.346,0.38,0.37,1.31,1.33,1.03,0.87,0,0,0,0,0,0,0,1,0.37,0.63,6.292,是,1,88.9,20.231,-0.42,3.2674,-2.3358,5.2,4581000000,0,0,1,0,0,0,0,0,31.61
300517.SZ, 海波重科,13.85,湖北,建筑装饰,2016/7/19,0.49,0.24,0.24,0.341,0.5,0.59,0.5,0.47,0.43,0.31,0,0,0,0,0,1,0.32,0.47,7.4128,是,1,42.84,10.0236,-0.31,1.8995,3.4935,1.87,2476043200,0,0,0,0,0,0,0,0,15.94
300518.SZ, 盛讯达,41.45,广东,传媒,2016/6/24,1.58,-2.42,0.11,0.68,1.22,1.32,1.25,1.09,0.96,0.82,0,0,0,0,0,0,-0.24,1.1,8.5198,-,0,10000,-0.6201,-1.22,1.6486,-2.0538,4.87,5536723452,0,0,0,0,0,0,0,0,36.28
300519.SZ, 新光药业,17.03,浙江,医药生物,2016/6/24,0.62,0.59,0.55,0.66,1.7,1.98,1.76,1.21,0.95,0,0,0,0,0,0,1,0.59,1.31,5.1684,是,1,29.03,76.6767,-0.55,14.2013,-1.3769,3.3,2428800000,0,0,1,0,0,0,0,0,15.99
300520.SZ, 科大国创,20,安徽,计算机,2016/7/8,0.16,0.49,0.24,0.09,0.72,0.64,0.49,0.62,0.6,0,0,0,0,0,0,1,0.3,0.57,5.3041,是,1,67.42,25.2816,-0.48,1.3007,-2.7944,3.77,4156920983,0,0,0,0,0,0,0,0,21.34
300521.SZ, 爱司凯,13.28,广东,机械设备,2016/7/5,-0.0844,0.0401,0.1767,0.25,0.67,0.71,0.63,0.73,0.62,0,0,0,0,0,0,0,0.04,0.66,3.4964,-,0,300.91,12.4831,-0.93,3.901,-10.0269,3.8,2882880000,0,0,1,0,0,0,0,0,20.36
300522.SZ, 世名科技,17.06,江苏,化工,2016/7/5,0.5131,0.6088,0.5579,0.4452,1.11,1.11,0.89,0.79,0.61,0.5,0,0,0,0,0,1,0.56,0.76,4.0131,是,1,30.47,40.5727,-0.27,3.2174,-3.783,4.25,5470467828,0,0,1,0,0,0,0,0,22.64
300523.SZ, 辰安科技,22.36,北京,计算机,2016/7/26,0.4,0.53,0.9415,0.632,1.16,1.3,0.59,0.73,0.56,0,0,0,0,0,0,1,0.62,0.63,6.811,是,1,35.84,19.209,0,2.2121,-19.6804,3.28,5185492951,0,0,1,0,0,0,0,0,32.63
300525.SZ, 博思软件,21.8,福建,计算机,2016/7/26,0.5714,0.5338,0.685,0.7986,0.66,0.72,0.63,0.62,0.62,1.65,0,0,0,0,0,1,0.6,0.62,4.927,是,1,36.53,22.043,-0.04,2.583,-1.5403,4.42,7656484540,0,0,1,0,0,0,0,0,28.7
300526.SZ, 中潜股份,23.14,广东,纺织服装,2016/8/2,-0.9086,0.16,0.1334,0.2558,0.49,0.66,0.51,0.67,0.62,0.59,0,0,0,0,0,0,-0.21,0.6,1.8303,-,0,10000,27.0371,-1.34,0.2393,1.657,12.64,4117659195,0,0,0,0,0,0,0,0,63.5
300527.SZ, 中船应急,10.05,湖北,国防军工,2016/8/5,0.0844,0.1744,0.3287,0.407,0.3923,0.39,0.304,0.26,0.18,0,0,0,0,0,0,1,0.2,0.25,2.7459,是,1,51.32,0,-0.21,2.877,-1.7463,3.66,8206138706,0,0,1,0,0,0,0,0,10.02
300528.SZ, 幸福蓝海,5.59,江苏,传媒,2016/8/8,-1.0427,0.02,-1.43,0.3,0.43,0.46,0.35,0.51,0.45,0.48,0,0,0,0,0,0,-0.82,0.44,2.6173,-,0,10000,0,-2.87,1.2645,-2.6247,2.14,2302717774,0,0,0,0,0,0,0,0,6.28
300529.SZ, 健帆生物,54.1,广东,医药生物,2016/8/2,1.08,1.36,0.97,0.69,0.52,0.54,0.43,0.94,0.74,0.58,0,0,0,0,0,1,1.14,0.7,3.5124,是,1,47.6,66.1868,0.62,6.0052,-1.705,15.4,74020345056,1,0,1,0,0,0,0,0,67.82
300530.SZ, *ST达志,36.45,广东,化工,2016/8/9,-0.32,0.28,0.79,0.77,0.82,0.72,0.72,0.72,0.64,0.59,0,0,0,0,0,0,0.25,0.69,1.9493,-,0,145.8,673.2278,-0.64,0.59,1.1585,18.7,1829675925,0,0,0,0,0,0,0,0,36.45
300531.SZ, 优博讯,19.8,广东,通信,2016/8/9,0.37,0.18,0.42,0.17,1.01,0.99,0.79,0.76,0.67,0,0,0,0,0,0,1,0.32,0.74,4.6218,是,1,61.24,20.1293,-0.56,2.6998,-2.4742,4.28,5192460231,0,0,1,0,0,0,0,0,15.98
300532.SZ, 今天国际,10.97,广东,计算机,2016/8/18,0.23,0.17,0.07,0.61,0.78,0.99,1.17,0.93,0.91,0.86,0.75,2.97,1.51,0,0,1,0.16,1,2.9882,是,1,70.02,92.3796,-0.84,1.8291,-5.8779,3.67,2109354313,0,0,0,0,0,0,0,0,9.88
300533.SZ, 冰川网络,18.93,广东,传媒,2016/8/18,0.57,1.61,0.99,0.97,1.87,2.29,2.1,1.69,1.73,1.53,0,0,0,0,0,1,1.06,1.84,11.4169,是,1,17.91,43.8019,-0.43,7.012,-3.896,1.66,2850951744,0,0,1,0,0,0,0,0,24.68
300534.SZ, 陇神戎发,5.92,甘肃,医药生物,2016/9/13,0.006,0.0421,0.0405,0.0564,0.671,0.9335,0.9184,0.6722,0.6888,0.6101,0,0,0,0,0,1,0.03,0.76,2.4044,-,0,200.45,23.7406,-0.96,3.219,-14.7618,2.46,1980842850,0,0,1,0,0,0,0,0,5.79
300535.SZ, 达威股份,15.22,四川,化工,2016/8/12,0.5627,0.3834,0.4043,0.8663,1.16,1.07,0.9,0.76,0.73,0.64,0,0,0,0,0,1,0.45,0.8,7.9096,是,1,33.81,21.1819,-0.43,2.9372,-93.9968,1.92,1282523482,0,0,1,0,0,0,0,0,14.05
300536.SZ, 农尚环境,23,湖北,建筑装饰,2016/9/20,0.0244,0.18,0.31,0.31,0.67,0.67,0.61,0.58,0.5,0,0,0,0,0,0,1,0.17,0.56,2.0761,是,1,134.14,20.101,-0.7,1.729,7.8455,11.08,4062040642,0,0,0,0,0,0,0,0,12.99
300537.SZ, 广信材料,18.51,江苏,化工,2016/8/30,-1.1099,0.374,0.2851,0.3522,0.51,0.55,0.54,0.65,0.55,0,0,0,0,0,0,1,-0.15,0.58,5.7142,-,0,10000,21.3926,-1.26,1.8815,8.0618,3.24,2339494318,0,0,0,0,0,0,0,0,16.46
300538.SZ, 同益股份,25.7,广东,化工,2016/8/26,0.15,0.26,0.36,0.33,0.6,1.01,0.97,0.96,0.76,0,0,0,0,0,0,1,0.26,0.9,3.0427,是,1,100.13,38.4607,-0.71,1.9657,3.4141,8.45,2819737885,0,0,0,0,0,0,0,0,25.25
300539.SZ, 横河模具,7.84,浙江,化工,2016/8/30,0.07,0.04,0.05,0.15,0.47,0.37,0.31,0.41,0.46,0,0,0,0,0,0,1,0.05,0.39,2.2132,是,1,147,81.9573,-0.86,1.08,1.5954,3.54,1569493522,0,0,0,0,0,0,0,0,7.44
300540.SZ, 深冷股份,30.91,四川,机械设备,2016/8/23,0.0756,0.0595,-0.96,0.24,0.58,1.01,1.18,1.02,0.77,0.49,0,0,0,0,0,0,-0.27,0.99,4.5462,-,0,10000,50.438,-1.28,1.6045,1.9473,6.8,2180862958,0,0,0,0,0,0,0,0,17.91
